"좗썵줧","個뱜찕줧","점","얲챦","2012 ","2013 ","2014 ","2015 ","2016 ","2017 ","2018 ","2019 ","2020 ","2021 ",
"썯","썯","절첱[ha]","ha","21561","20857","20994.2","21549.7","19912.5","19732","18484","18083","18467","21170",
"썯","썯","芟쇹M/T]","M/T","70007.9","130773.4","133254.9","145776.1","136342.1","135278","122474","114006","106443","144110.6",
"썯","","절첱[ha]","ha","1538.6","1485.1","1493","1533.8","1402","1301.1","1260","1275","1302.1","1494",
"썯","","芟쇹M/T]","M/T","4970","9311.6","9477","10394.5","9600","8920.1","8348","8041","7505","10161.2",
"썯","容蔘","절첱[ha]","ha","1147.1","1060.5","1066.4","1095.5","1055.2","1043.8","1067","1064","1086.6","1246",
"썯","容蔘","芟쇹M/T]","M/T","3705","6649.3","6768.5","7406.4","7223.1","7156","7069","6708","6264","8479.1",
"썯","턄蔘","절첱[ha]","ha","1535.5","1505.8","1515","1556.4","1493","1487.4","1482","1474","1505.2","1726",
"썯","턄蔘","芟쇹M/T]","M/T","5121","9441.4","9616","10521.2","10221","10197.5","9820","9293","8675","11747.2",
"썯","台蔘","절첱[ha]","ha","1156.7","1152.5","1159","1190.7","1112","1105.2","1074","1099","1122.3","1286",
"썯","台蔘","芟쇹M/T]","M/T","3736","7226.2","7357","8048.9","7614","7577","7115","6931","6470","8758.3",
"썯","쩉쵔절","절첱[ha]","ha","1408.6","1291","1298","1333.5","1227","1212.8","1211","1209","1234.6","1415",
"썯","쩉쵔절","芟쇹M/T]","M/T","4550","8094.6","8239","9014.2","8404","8314.8","8023","7622","7117","9634.7",
"썯","쥂截","절첱[ha]","ha","719.4","675.5","680.9","698.3","703.5","693.3","672","707","722","828",
"썯","쥂截","芟쇹M/T]","M/T","2331.5","4235.4","4321.9","4719.8","4820","4753","4451","4460","4164","5633.9",
"썯","쥂첊절","절첱[ha]","ha","1160.6","1131","1137","1168.1","955","1042.8","1045","861","879.3","1008",
"썯","쥂첊절","芟쇹M/T]","M/T","3749","7091.4","7217","7896.1","6542","7149.2","6924","5429","5070","6861.7",
"썯","촦옺","절첱[ha]","ha","1321.9","1369.6","1310","1345.8","1184","1200.3","1202","1195","1220.3","1399",
"썯","촦옺","芟쇹M/T]","M/T","4270","8587.4","8315","9097.5","8110","8229.2","7964","7537","7035","9523.7",
"썯","썯썵절","절첱[ha]","ha","1733.5","1214","1420","1458.8","1493","1487.4","1393","1404","1433.8","1643",
"썯","썯썵절","芟쇹M/T]","M/T","5761","7611.8","9013","9861.5","10221","10197.5","9230","8849","8264","11188.8",
"썯","쟜蔘","절첱[ha]","ha","1860.3","1876.2","1896.9","1939.8","1784.8","1757.2","1557","1619","1653.3","1895",
"썯","쟜蔘","芟쇹M/T]","M/T","6009","11763.8","12039.1","13112.2","12220","12047.2","10317","10204","9529","12902.9",
"썯","쒙蔘","절첱[ha]","ha","2646.8","2880","2686","2759.4","2589","2584","2506","2486","2538.7","2910",
"썯","쒙蔘","芟쇹M/T]","M/T","8561.1","18057.6","17049","18653.4","17724","17715.6","16609","15666","14628","19812.3",
"썯","像퍚","절첱[ha]","ha","3197.3","3185.6","3203","3290.5","2994","2964.3","2284","1911","1951.5","2237",
"썯","像퍚","芟쇹M/T]","M/T","10327","19973.7","20330","22243.8","20501","20321","15137","12048","11247","15229.8",
"썯","졽앁절","절첱[ha]","ha","1212.3","1173.4","1187","1213","1101.6","1081.2","1012","1037","1059","1215",
"썯","졽앁절","芟쇹M/T]","M/T","3932.9","7357.2","7533.9","8236.1","7538.8","7412.6","6705","6541","6105","8263.9",
"썯","턄醯","절첱[ha]","ha","922.3","856.8","942","966.3","818.4","771.2","719","742","757.7","868",
"썯","턄醯","芟쇹M/T]","M/T","2984.5","5372.1","5978.5","6570.4","5603.2","5287.3","4762","4677","4370","5913.1",
"佯","썯","절첱[ha]","ha","21543.6","20836","20973","21546","19910","19732","18484","18083","18467","21170",
"佯","썯","芟쇹M/T]","M/T","69966","130641.7","133122","145753.1","136327","135278","122474","114006","106443","144110.6",
"佯","","절첱[ha]","ha","1538.6","1485.1","1493","1533.8","1402","1301.1","1260","1275","1302.1","1494",
"佯","","芟쇹M/T]","M/T","4970","9311.6","9477","10394.5","9600","8920.1","8348","8041","7505","10161.2",
"佯","容蔘","절첱[ha]","ha","1147.1","1060.2","1066","1095.1","1055","1043.8","1067","1064","1086.7","1246",
"佯","容蔘","芟쇹M/T]","M/T","3705","6647.5","6766","7404.1","7222","7156","7069","6708","6264","8479.1",
"佯","턄蔘","절첱[ha]","ha","1535.5","1505.8","1515","1556.4","1493","1487.4","1482","1474","1505.2","1726",
"佯","턄蔘","芟쇹M/T]","M/T","5121","9441.4","9616","10521.2","10221","10197.5","9820","9293","8675","11747.2",
"佯","台蔘","절첱[ha]","ha","1156.7","1152.5","1159","1190.7","1112","1105.2","1074","1099","1122.3","1286",
"佯","台蔘","芟쇹M/T]","M/T","3736","7226.2","7357","8048.9","7614","7577","7115","6931","6470","8758.3",
"佯","쩉쵔절","절첱[ha]","ha","1408.6","1291","1298","1333.5","1227","1212.8","1211","1209","1234.6","1415",
"佯","쩉쵔절","芟쇹M/T]","M/T","4550","8094.6","8239","9014.2","8404","8314.8","8023","7622","7117","9634.7",
"佯","쥂截","절첱[ha]","ha","716.3","673.7","679","697.6","703","693.3","672","707","722","828",
"佯","쥂截","芟쇹M/T]","M/T","2324","4224.1","4310","4715.4","4817","4753","4451","4460","4164","5633.9",
"佯","쥂첊절","절첱[ha]","ha","1160.6","1131","1137","1168.1","955","1042.8","1045","861","879.3","1008",
"佯","쥂첊절","芟쇹M/T]","M/T","3749","7091.4","7217","7896.1","6542","7149.2","6924","5429","5070","6861.7",
"佯","촦옺","절첱[ha]","ha","1321.9","1369.6","1310","1345.8","1184","1200.3","1202","1195","1220.3","1399",
"佯","촦옺","芟쇹M/T]","M/T","4270","8587.4","8315","9097.5","8110","8229.2","7964","7537","7035","9523.7",
"佯","썯썵절","절첱[ha]","ha","1733.5","1214","1420","1458.8","1493","1487.4","1393","1404","1433.9","1643",
"佯","썯썵절","芟쇹M/T]","M/T","5761","7611.8","9013","9861.5","10221","10197.5","9230","8849","8264","11188.8",
"佯","쟜蔘","절첱[ha]","ha","1860.3","1866.3","1887","1938.6","1784","1757.2","1557","1619","1653.3","1895",
"佯","쟜蔘","芟쇹M/T]","M/T","6009","11701.7","11977","13104.6","12215","12047.2","10317","10204","9529","12902.9",
"佯","쒙蔘","절첱[ha]","ha","2641.8","2880","2686","2759.4","2589","2584","2506","2486","2538.9","2910",
"佯","쒙蔘","芟쇹M/T]","M/T","8549","18057.6","17049","18653.4","17724","17715.6","16609","15666","14628","19812.3",
"佯","像퍚","절첱[ha]","ha","3197.3","3185.6","3203","3290.5","2994","2964.3","2284","1911","1951.5","2237",
"佯","像퍚","芟쇹M/T]","M/T","10327","19973.7","20330","22243.8","20501","20321","15137","12048","11247","15229.8",
"佯","졽앁절","절첱[ha]","ha","1205.3","1166.4","1180","1212.2","1101","1081.2","1012","1037","1059","1215",
"佯","졽앁절","芟쇹M/T]","M/T","3916","7313.3","7490","8231.1","7535","7412.6","6705","6541","6105","8263.9",
"佯","턄醯","절첱[ha]","ha","920","854.8","940","965.7","818","771.2","719","742","757.9","868",
"佯","턄醯","芟쇹M/T]","M/T","2979","5359.6","5966","6566.6","5601","5287.3","4762","4677","4370","5913.1",
"좮줤","썯","절첱[ha]","ha","17.4","21","21.2","3.7","2.5","-","-","-","","-",
"좮줤","썯","芟쇹M/T]","M/T","41.9","131.7","132.9","22.9","15.1","-","-","-","","-",
"좮줤","","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","容蔘","절첱[ha]","ha","",".3",".4",".4",".2","","-","-","","",
"좮줤","容蔘","芟쇹M/T]","M/T","","1.9","2.5","2.2","1.1","","-","-","","",
"좮줤","턄蔘","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","턄蔘","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","台蔘","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","台蔘","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","쩉쵔절","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","쩉쵔절","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","쥂截","절첱[ha]","ha","3.1","1.8","1.9",".7",".5","","-","-","","",
"좮줤","쥂截","芟쇹M/T]","M/T","7.5","11.3","11.9","4.4","3","","-","-","","",
"좮줤","쥂첊절","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","쥂첊절","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","촦옺","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","촦옺","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","썯썵절","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","썯썵절","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","쟜蔘","절첱[ha]","ha","","9.9","9.9","1.2",".8","","-","-","","",
"좮줤","쟜蔘","芟쇹M/T]","M/T","","62.1","62.1","7.5","5","","-","-","","",
"좮줤","쒙蔘","절첱[ha]","ha","5","-","-","-","","","-","-","","",
"좮줤","쒙蔘","芟쇹M/T]","M/T","12.1","-","-","-","","","-","-","","",
"좮줤","像퍚","절첱[ha]","ha","","-","-","-","","","-","-","","",
"좮줤","像퍚","芟쇹M/T]","M/T","","-","-","-","","","-","-","","",
"좮줤","졽앁절","절첱[ha]","ha","7","7","7",".8",".6","","-","-","","",
"좮줤","졽앁절","芟쇹M/T]","M/T","16.9","43.9","43.9","5","3.8","","-","-","","",
"좮줤","턄醯","절첱[ha]","ha","2.3","2","2",".6",".4","","-","-","","",
"좮줤","턄醯","芟쇹M/T]","M/T","5.5","12.5","12.5","3.8","2.2","","-","-","","",
