"정곡별","행정구역별","항목","단위","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년","2021 년",
"합계","합계","면적[㏊]","㏊","27573","27838.7","27187.4","28836.9","27325.6","26930","27841.5","27294.6","28561.9","29870.2",
"합계","합계","생산량[M/T]","M/T","107181.2","166655.6","175608.3","193129.6","178401.4","187503.2","178740.7","182173.2","176565.4","206871.7",
"합계","해남읍","면적[㏊]","㏊","1924.7","1955.1","1829.6","1991.1","1899","1862","1841.7","1904.5","1877.3","1936.7",
"합계","해남읍","생산량[M/T]","M/T","7810.6","12075.6","10979.1","13359.3","12346.1","12884.1","11913.5","13097.2","12188.2","15291.7",
"합계","삼산면","면적[㏊]","㏊","1265.4","1404.1","1364.7","1463.4","1605.1","1446.3","1567.5","1487.8","1532.8","1654.2",
"합계","삼산면","생산량[M/T]","M/T","4242.6","7968.3","8220.6","8976","9501.1","9423.4","9226.8","9095.7","8881.6","11130.2",
"합계","화산면","면적[㏊]","㏊","2152.2","2442.4","2128.2","2181.5","2168","2156.8","2286.2","2330.8","2324.3","2427.7",
"합계","화산면","생산량[M/T]","M/T","13008.4","20259.8","18249.6","19285.1","18825.8","21220.1","19955.6","22100.9","21334.3","22269.8",
"합계","현산면","면적[㏊]","㏊","1643.1","1382","1352.9","1465.7","1387.4","1472.9","1521.3","1533.3","1543.6","1827.7",
"합계","현산면","생산량[M/T]","M/T","5332.7","7789.1","8235.2","9188.9","8513.4","9080.7","8608.2","9036.7","8484.2","10927.4",
"합계","송지면","면적[㏊]","㏊","1747.6","1687.5","1730.3","1556.7","1349.7","1403.7","1497","1465.5","1482.6","1757",
"합계","송지면","생산량[M/T]","M/T","5629.4","9090.3","9813.2","10074.4","9048.3","9476.9","9304.6","8980.5","8520.5","11143.7",
"합계","북평면","면적[㏊]","㏊","1022","846.5","848.1","897.1","951.2","923","999","1019","990.7","1087.5",
"합계","북평면","생산량[M/T]","M/T","3314.9","4653.4","5168.8","5686.9","5661.4","5623","5420.3","5833.9","5449.3","6682.5",
"합계","북일면","면적[㏊]","㏊","1451.2","1281.1","1282.1","1320.1","1120","1160.4","1201.9","1024.1","1022.6","1198.4",
"합계","북일면","생산량[M/T]","M/T","4982.9","7530.4","8667","9092.1","7790.8","8324.5","8004.2","6729.9","6493.1","8325.8",
"합계","옥천면","면적[㏊]","㏊","1616.7","1780.9","1668.1","1659.2","1348.9","1416","1720.5","1392.7","1656.3","1788.1",
"합계","옥천면","생산량[M/T]","M/T","5360.9","9615.2","10053.1","10416.4","8624.3","8989.6","9715.4","8675","9330.8","11813.8",
"합계","계곡면","면적[㏊]","㏊","2123.4","1628.8","1807.6","1943.5","1913.4","1972.3","2137.7","2004.4","2124.3","2301.5",
"합계","계곡면","생산량[M/T]","M/T","7272.3","8786.5","10380.1","11619.5","11505.7","11953.1","11370.2","11045.1","10869","13346.7",
"합계","마산면","면적[㏊]","㏊","2469.2","2567.5","2652.3","2769.5","2706.2","2697.2","2528.8","2667.1","2694.5","3065.2",
"합계","마산면","생산량[M/T]","M/T","11441.2","14378.8","17301.9","19056.4","17978.6","19295.7","16935.5","19198.8","18349.5","22232.1",
"합계","황산면","면적[㏊]","㏊","3201.6","3749.1","3482.5","3571.7","3680.7","3211.9","4023.9","3874.6","4347.9","3937.1",
"합계","황산면","생산량[M/T]","M/T","10532","20483.9","20736.1","21835.5","21335.1","20144.5","21628.7","22148.4","22974.5","24239.1",
"합계","산이면","면적[㏊]","㏊","4215","4637.4","4451","5035.9","4636","4661.5","3996.6","3893.6","3964.4","4075.2",
"합계","산이면","생산량[M/T]","M/T","19501.9","30072.7","32377.8","36208","32102.6","35784.2","32656.8","30753.4","28234.9","32501.6",
"합계","문내면","면적[㏊]","㏊","1620.6","1391.2","1392.7","1535","1314.6","1402.4","1269.1","1477.9","1746.9","1502",
"합계","문내면","생산량[M/T]","M/T","5163.3","7967.6","8564.9","10010.1","8253","8586.2","7515.3","8595.8","9013.3","9342.5",
"합계","화원면","면적[㏊]","㏊","1120.3","1085","1197.3","1446.6","1245.4","1143.7","1250.3","1219.3","1253.7","1311.9",
"합계","화원면","생산량[M/T]","M/T","3588.2","5984.1","6860.8","8321","6915.2","6717","6485.5","6881.9","6442","7625",
"미곡","합계","면적[㏊]","㏊","21561","20857","20973","21549.7","19912.5","19732","18484","18083","18466.4","21170",
"미곡","합계","생산량[M/T]","M/T","70007.9","130773.4","133122","145776.1","136342.1","135278","122474","114006","110616.6","144110.6",
"미곡","해남읍","면적[㏊]","㏊","1538.6","1485.1","1493","1533.8","1402","1301.1","1260","1275","1302","1494",
"미곡","해남읍","생산량[M/T]","M/T","4970","9311.6","9477","10394.5","9600","8920.1","8348","8041","7801.9","10161.2",
"미곡","삼산면","면적[㏊]","㏊","1147.1","1060.5","1066","1095.5","1055.2","1043.8","1067","1064","1087","1246",
"미곡","삼산면","생산량[M/T]","M/T","3705","6649.3","6766","7406.4","7223.1","7156","7069","6708","6508.6","8479.1",
"미곡","화산면","면적[㏊]","㏊","1535.5","1505.8","1515","1556.4","1493","1487.4","1482","1474","1505","1726",
"미곡","화산면","생산량[M/T]","M/T","5121","9441.4","9616","10521.2","10221","10197.5","9820","9293","9016.7","11747.2",
"미곡","현산면","면적[㏊]","㏊","1156.7","1152.5","1159","1190.7","1112","1105.2","1074","1099","1122","1286",
"미곡","현산면","생산량[M/T]","M/T","3736","7226.2","7357","8048.9","7614","7577","7115","6931","6724.9","8758.3",
"미곡","송지면","면적[㏊]","㏊","1408.6","1291","1298","1333.5","1227","1212.8","1211","1209","1235","1415",
"미곡","송지면","생산량[M/T]","M/T","4550","8094.6","8239","9014.2","8404","8314.8","8023","7622","7395.4","9634.7",
"미곡","북평면","면적[㏊]","㏊","719.4","675.5","679","698.3","703.5","693.3","672","707","722","828",
"미곡","북평면","생산량[M/T]","M/T","2331.5","4235.4","4310","4719.8","4820","4753","4451","4460","4327.4","5633.9",
"미곡","북일면","면적[㏊]","㏊","1160.6","1131","1137","1168.1","955","1042.8","1045","861","879","1008",
"미곡","북일면","생산량[M/T]","M/T","3749","7091.4","7217","7896.1","6542","7149.2","6924","5429","5267.6","6861.7",
"미곡","옥천면","면적[㏊]","㏊","1321.9","1369.6","1310","1345.8","1184","1200.3","1202","1195","1220","1399",
"미곡","옥천면","생산량[M/T]","M/T","4270","8587.4","8315","9097.5","8110","8229.2","7964","7537","7312.9","9523.7",
"미곡","계곡면","면적[㏊]","㏊","1733.5","1214","1420","1458.8","1493","1487.4","1393","1404","1434","1643",
"미곡","계곡면","생산량[M/T]","M/T","5761","7611.8","9013","9861.5","10221","10197.5","9230","8849","8585.9","11188.8",
"미곡","마산면","면적[㏊]","㏊","1860.3","1876.2","1887","1939.8","1784.8","1757.2","1557","1619","1653","1895",
"미곡","마산면","생산량[M/T]","M/T","6009","11763.8","11977","13112.2","12220","12047.2","10317","10204","9900.6","12902.9",
"미곡","황산면","면적[㏊]","㏊","2646.8","2880","2686","2759.4","2589","2584","2506","2486","2539","2910",
"미곡","황산면","생산량[M/T]","M/T","8561.1","18057.6","17049","18653.4","17724","17715.6","16609","15666","15200.2","19812.3",
"미곡","산이면","면적[㏊]","㏊","3197.3","3185.6","3203","3290.5","2994","2964.3","2284","1911","1952","2237",
"미곡","산이면","생산량[M/T]","M/T","10327","19973.7","20330","22243.8","20501","20321","15137","12048","11689.8","15229.8",
"미곡","문내면","면적[㏊]","㏊","1212.3","1173.4","1180","1213","1101.6","1081.2","1012","1037","1059","1215",
"미곡","문내면","생산량[M/T]","M/T","3932.9","7357.2","7490","8236.1","7538.8","7412.6","6705","6541","6346.5","8263.9",
"미곡","화원면","면적[㏊]","㏊","922.3","856.8","940","966.3","818.4","771.2","719","742","758","868",
"미곡","화원면","생산량[M/T]","M/T","2984.5","5372.1","5966","6570.4","5603.2","5287.3","4762","4677","4538","5913.1",
"맥류","합계","면적[㏊]","㏊","3030","3764.5","3625.3","4754","4993","4811.8","6533.9","6342.6","7088.4","5513.4",
"맥류","합계","생산량[M/T]","M/T","10174.4","10644.5","14169.2","17560","15847","17438","20177.9","28120.6","28035.1","21707.3",
"맥류","해남읍","면적[㏊]","㏊","180.1","238","222.9","246","306","377.5","384.4","421.3","377.4","141.8",
"맥류","해남읍","생산량[M/T]","M/T","656.1","655.5","853.4","869.5","962","1356.8","1130.9","1869.5","1513.6","576.3",
"맥류","삼산면","면적[㏊]","㏊","46.5","245.3","235.4","323","435","307.2","402.1","348.7","356.9","287.5",
"맥류","삼산면","생산량[M/T]","M/T","167.4","632.4","932.5","1214.7","1386","1082.8","1181.3","1568.5","1419.8","1138.1",
"맥류","화산면","면적[㏊]","㏊","19.8","27.9","25.1","30","24","50.4","98.7","147","96.6","78.2",
"맥류","화산면","생산량[M/T]","M/T","66.5","70.4","98.2","108.8","75","176.9","286.4","658.7","389.6","319",
"맥류","현산면","면적[㏊]","㏊","294.7","127.7","130.2","215","227","311.6","398","384.5","369.9","497.4",
"맥류","현산면","생산량[M/T]","M/T","1062.8","337.5","508.4","794.3","720","1120.1","1177.7","1721.7","1459","1960.4",
"맥류","송지면","면적[㏊]","㏊","111","179.4","184.5","177","87","145","227.8","204.6","200.8","295.6",
"맥류","송지면","생산량[M/T]","M/T","376.3","487.3","733.5","655","276","547.6","727.4","860.4","792.9","1175.6",
"맥류","북평면","면적[㏊]","㏊","150.2","114","106","160","210","213","292.3","277.3","224","218.1",
"맥류","북평면","생산량[M/T]","M/T","492.3","320.8","425.7","614.7","671","753","852.1","1257.9","876.6","850.8",
"맥류","북일면","면적[㏊]","㏊","175.9","61","61","86","96","53.9","111.9","119","88.5","132.6",
"맥류","북일면","생산량[M/T]","M/T","619.8","165.6","249.2","333.4","305","189.4","325.2","538.2","347.7","518.1",
"맥류","옥천면","면적[㏊]","㏊","218.7","273.3","269.7","257","151","197.7","459.4","150","381.2","299.2",
"맥류","옥천면","생산량[M/T]","M/T","713.3","735.5","1084.6","981.2","481","703.2","1364.1","676.4","1516.3","1179",
"맥류","계곡면","면적[㏊]","㏊","278.3","339","306","438","386","442.7","611.8","469.8","515.6","492.1",
"맥류","계곡면","생산량[M/T]","M/T","993.1","949.4","1191.3","1556.2","1227","1650.6","2027.8","2071.6","2044.8","1945.7",
"맥류","마산면","면적[㏊]","㏊","221.4","455.5","430.7","462","551","556.9","551.9","505.2","467.7","572.5",
"맥류","마산면","생산량[M/T]","M/T","734.5","1372.2","1664","1663","1745","2060.4","1780.1","2201.8","1833.9","2237.8",
"맥류","황산면","면적[㏊]","㏊","510.1","758","724.5","705","1001","577.1","1473.2","1343","1749.8","979.1",
"맥류","황산면","생산량[M/T]","M/T","1645","2141","2827.5","2566.1","3174","2062.9","4507","5916.8","6962.4","3855.1",
"맥류","산이면","면적[㏊]","㏊","352.6","575.2","599.8","1016","968","955.7","792.8","1117.8","1132.5","845.1",
"맥류","산이면","생산량[M/T]","M/T","1139.6","1732.9","2306.4","3787.8","3078","3487.2","2559.5","4951.8","4460.1","3310.6",
"맥류","문내면","면적[㏊]","㏊","324.3","177","131","222","181","283.1","229.4","408.2","659.6","261.1",
"맥류","문내면","생산량[M/T]","M/T","1026.1","494.6","513.4","822.4","574","1033.9","725.1","1846.8","2576.6","1017",
"맥류","화원면","면적[㏊]","㏊","146.6","193.2","198.5","417","370","340","500.2","446.2","467.9","413.1",
"맥류","화원면","생산량[M/T]","M/T","481.5","549.4","781.1","1593.2","1173","1213.2","1533.3","1980.5","1841.9","1623.9",
"잡곡","합계","면적[㏊]","㏊","286","465.4","227.1","228","217","160.2","334.2","330","464","444.4",
"잡곡","합계","생산량[M/T]","M/T","417.1","672.6","376.9","381.5","232.4","322.2","404.8","400.1","650.2","630.4",
"잡곡","해남읍","면적[㏊]","㏊","13.9","19.3","11.7","33.9","27.6","22.7","3.5","3.5","4.9","4.6",
"잡곡","해남읍","생산량[M/T]","M/T","19.1","37.4","27.2","40.3","18.3","26.3","13.2","6.6","10.7","10.1",
"잡곡","삼산면","면적[㏊]","㏊","18.1","13.8","5.3","5.8","9.4","7.9","7.9","7.8","11","10.3",
"잡곡","삼산면","생산량[M/T]","M/T","24.6","18.9","8.6","11.1","15.6","18.4","17.4","16.3","26.5","25.2",
"잡곡","화산면","면적[㏊]","㏊","4.8","10.9","5.8","2.2","2.5","4.3","-","-","-","1.2",
"잡곡","화산면","생산량[M/T]","M/T","6","14.2","8.5","4.6","4.8","15.2","-","-","-","3.8",
"잡곡","현산면","면적[㏊]","㏊","65.8","25","19.9","10.5","18.8","9.1","11.2","11.1","15.6","14.8",
"잡곡","현산면","생산량[M/T]","M/T","98.5","32.8","28.8","18.1","30.4","19.3","22.3","20.6","33.5","31.7",
"잡곡","송지면","면적[㏊]","㏊","6.2","3","14","5.1","","4","10.6","10.5","14.8","14",
"잡곡","송지면","생산량[M/T]","M/T","13","3.8","26","14.9","","14.5","47","28.9","47","44.7",
"잡곡","북평면","면적[㏊]","㏊","5","4.8","4.8","13.5","5.5","-","7","6.9","9.7","9.2",
"잡곡","북평면","생산량[M/T]","M/T","11.8","10.2","10.3","22","13.7","-","21.1","19","30.9","29.3",
"잡곡","북일면","면적[㏊]","㏊",".1","0","-","-",".2","1","1","1","1.4","1.3",
"잡곡","북일면","생산량[M/T]","M/T",".1","0","-","-",".6","3.6","3","2.8","4.6","4.3",
"잡곡","옥천면","면적[㏊]","㏊","21.6","73.7","29.9","17.4","6.5","3.3","6.1","6","8.4","7.9",
"잡곡","옥천면","생산량[M/T]","M/T","33.2","97.2","40","23","9.5","6","17.3","11.9","19.3","18.3",
"잡곡","계곡면","면적[㏊]","㏊","12","15.7","2","1.5","2.4","3","92.4","91","127.9","121.6",
"잡곡","계곡면","생산량[M/T]","M/T","18","18.1","2.9","2.8","3.7","5.5","40.6","41.3","67.1","63.7",
"잡곡","마산면","면적[㏊]","㏊","47.9","104.1","52.1","41.9","38.1","38.4","69","68.1","95.7","91",
"잡곡","마산면","생산량[M/T]","M/T","64.4","131.5","69.2","74.4","51.6","88.4","150.3","163.6","265.9","253",
"잡곡","황산면","면적[㏊]","㏊","6.8","27.6","13.1","11.6","14.5","5","4.8","4.8","6.7","6.3",
"잡곡","황산면","생산량[M/T]","M/T","9.9","35.5","23.5","27.7","17.1","13.2","6.6","10.3","16.7","15.8",
"잡곡","산이면","면적[㏊]","㏊","60.5","144.6","40.8","52.5","64.2","45","109.3","108","151.8","144.5",
"잡곡","산이면","생산량[M/T]","M/T","83","234.4","79.5","94.8","47.3","90.6","54.4","63.1","102.5","97.5",
"잡곡","문내면","면적[㏊]","㏊","9.4","7.6","15.1","15","2","5","1.3","1.3","1.8","1.7",
"잡곡","문내면","생산량[M/T]","M/T","16.6","17.3","33.7","21.9","2.4","7.7","1.7","2","3.3","3",
"잡곡","화원면","면적[㏊]","㏊","13.9","15.3","12.6","17.1","25.3","11.5","10.1","10","14.1","16",
"잡곡","화원면","생산량[M/T]","M/T","19.1","21.4","18.7","25.9","17.4","13.3","9.9","13.7","22.3","30",
"두류","합계","면적[㏊]","㏊","913","788","722.2","543.9","448.4","372.1","384.7","390","416.9","405.1",
"두류","합계","생산량[M/T]","M/T","1342.4","1241.8","938.7","720.5","367.4","624.7","417.4","553.6","604.5","587.9",
"두류","해남읍","면적[㏊]","㏊","40.8","49.7","68.9","48.1","39.1","17.4","24.8","25.2","26.9","26.1",
"두류","해남읍","생산량[M/T]","M/T","58","65.8","79.9","58.3","27","27.9","52.4","28.8","31.4","30.6",
"두류","삼산면","면적[㏊]","㏊","32.4","33.5","28.1","18.5","44.6","24.3","24.3","24.6","26.3","25.6",
"두류","삼산면","생산량[M/T]","M/T","48.7","51.7","36.3","24.8","32.1","43","31.1","35.4","38.7","37.5",
"두류","화산면","면적[㏊]","㏊","34.7","35","33","34.5","35.8","5","13","13.2","14.1","13.6",
"두류","화산면","생산량[M/T]","M/T","53.5","57.6","44.5","48.5","30.6","7.9","9","17.8","19.4","18.8",
"두류","현산면","면적[㏊]","㏊","105.4","69.2","23.8","31.4","21.1","29.8","20","20.3","21.7","21",
"두류","현산면","생산량[M/T]","M/T","143.9","108.4","30.4","42","19.8","52.7","21","27.6","30.1","29.2",
"두류","송지면","면적[㏊]","㏊","193.4","197","199.5","17.6","10.3","10.4","16","16.2","17.3","16.8",
"두류","송지면","생산량[M/T]","M/T","289.1","328.6","271","24.9","10.2","18.3","21","23.9","26.1","25.3",
"두류","북평면","면적[㏊]","㏊","128.4","42.7","39.7","11","24.8","12","25","25.3","27","26.3",
"두류","북평면","생산량[M/T]","M/T","183.1","65","49.4","14.3","17.1","22.3","31.7","37.4","40.8","39.8",
"두류","북일면","면적[㏊]","㏊","81.8","66.1","28","22.3","17.9","16.7","10","10.1","10.8","10.5",
"두류","북일면","생산량[M/T]","M/T","122.4","94.6","37.5","31.3","17","30","12.8","14.9","16.3","15.8",
"두류","옥천면","면적[㏊]","㏊","33.3","52.1","22.3","22.9","6.1","13.2","20","20.3","21.7","21",
"두류","옥천면","생산량[M/T]","M/T","47.6","81.3","29.5","31.3","5.8","24.6","20.9","28.4","31","30",
"두류","계곡면","면적[㏊]","㏊","75.6","47","75.6","36.3","30.4","37.6","37.6","38.1","40.7","39.7",
"두류","계곡면","생산량[M/T]","M/T","113.3","79","103.4","51.8","29.8","69.7","41.2","56.2","61.4","59.8",
"두류","마산면","면적[㏊]","㏊","7.3","46.7","53.3","57.2","51.6","65","102","103.3","110.4","107.6",
"두류","마산면","생산량[M/T]","M/T","10.8","71.4","65.1","77.4","42.5","113.8","73","148.8","162.5","158.4",
"두류","황산면","면적[㏊]","㏊","19.9","62","19.7","72","56.9","31.4","15.4","15.6","16.7","16.1",
"두류","황산면","생산량[M/T]","M/T","30.1","99.4","25.1","89.9","43.3","46.2","17.5","22.2","24.2","23.5",
"두류","산이면","면적[㏊]","㏊","57.2","40.7","42.1","85.5","61","68.5","43","43.7","46.7","45.4",
"두류","산이면","생산량[M/T]","M/T","86.3","63.8","49","105.1","45.2","93.5","47","61.8","67.5","65.7",
"두류","문내면","면적[㏊]","㏊","69.2","27.9","44.1","44.8","23.2","28.8","21.6","21.9","23.4","22.8",
"두류","문내면","생산량[M/T]","M/T","109.5","46.2","59.7","62.1","22.7","53","20.8","32.4","35.4","34.5",
"두류","화원면","면적[㏊]","㏊","33.6","18.3","44.1","41.8","25.6","12","12","12.2","13","12.6",
"두류","화원면","생산량[M/T]","M/T","46.3","29","58","58.7","24.3","21.8","18","18","19.7","19",
"서류","합계","면적[㏊]","㏊","1783","1963.8","1639.8","1761.3","1754.7","1854","2104.7","2149","2126.2","2337.3",
"서류","합계","생산량[M/T]","M/T","25239.3","23323.4","27001.4","28691.5","25612.5","33840.3","35266.6","39092.9","36659","39835.5",
"서류","해남읍","면적[㏊]","㏊","151.3","163","33.1","129.3","124.3","143.3","169","179.5","166","270.2",
"서류","해남읍","생산량[M/T]","M/T","2107.5","2005.2","541.6","1996.8","1738.8","2553","2369","3151.3","2830.5","4513.5",
"서류","삼산면","면적[㏊]","㏊","21.3","51","29.9","20.6","60.9","63.1","66.2","42.7","52.1","84.8",
"서류","삼산면","생산량[M/T]","M/T","297","616","477.2","319","844.3","1123.2","928","767.5","888.1","1450.3",
"서류","화산면","면적[㏊]","㏊","557.4","862.8","549.3","558.4","612.7","609.7","692.5","696.6","708.3","608.7",
"서류","화산면","생산량[M/T]","M/T","7761.4","10676.4","8482.5","8601.9","8494.4","10822.6","9840.2","12131.4","11908.5","10181",
"서류","현산면","면적[㏊]","㏊","20.5","7.6","20","18.1","8.5","17.2","18.1","18.4","14.1","8.5",
"서류","현산면","생산량[M/T]","M/T","291.5","84.2","310.7","285.7","129.2","311.6","272.2","335.8","236.7","147.8",
"서류","송지면","면적[㏊]","㏊","28.5","17.1","34.3","23.5","25.4","31.5","31.6","25.2","15.1","15.6",
"서류","송지면","생산량[M/T]","M/T","401","176.1","543.8","365.4","358.1","581.7","486.3","445.3","259.1","263.4",
"서류","북평면","면적[㏊]","㏊","19","9.5","18.6","14.3","7.4","4.7","2.7","2.5","8","5.9",
"서류","북평면","생산량[M/T]","M/T","296.3","21.9","373.4","316.1","139.6","94.7","64.4","59.6","173.6","128.7",
"서류","북일면","면적[㏊]","㏊","32.8","23","56.1","43.7","50.9","46","34","33","42.7","46",
"서류","북일면","생산량[M/T]","M/T","491.6","178.9","1163.3","831.3","926.2","952.3","739.2","745","857.1","925.9",
"서류","옥천면","면적[㏊]","㏊","21.2","12.2","36.2","16.2","1.3","1.5","33","21.4","24.6","61",
"서류","옥천면","생산량[M/T]","M/T","296.9","113.8","584","283.3","18","26.6","349.1","421.3","451.2","1062.8",
"서류","계곡면","면적[㏊]","㏊","24","13.1","4","8.9","1.6","1.6","2.9","1.5","6.3","5.1",
"서류","계곡면","생산량[M/T]","M/T","387","128.3","69.5","147.2","24.2","29.8","30.6","27","109.8","88.7",
"서류","마산면","면적[㏊]","㏊","332.4","85","229.1","268.6","280.7","279.7","248.9","371.5","367.3","399.1",
"서류","마산면","생산량[M/T]","M/T","4622.5","1039.9","3526.6","4129.5","3919.5","4985.9","4615.1","6480.6","6186.6","6680.1",
"서류","황산면","면적[㏊]","㏊","17.9","21.5","39.2","23.7","19.3","14.4","24.5","25.2","35.9","25.6",
"서류","황산면","생산량[M/T]","M/T","286","150.4","811","498.3","376.7","306.6","488.6","533.1","770.9","532.4",
"서류","산이면","면적[㏊]","㏊","547.4","691.3","565.3","591.4","548.8","628","767.5","713.1","681.8","803.2",
"서류","산이면","생산량[M/T]","M/T","7866","8067.9","9612.9","9976.6","8431.1","11791.9","14858.9","13628.7","11915","13798",
"서류","문내면","면적[㏊]","㏊","5.4","5.3","22.5","40.2","6.8","4.3","4.8","9.5","3","1.4",
"서류","문내면","생산량[M/T]","M/T","78.2","52.3","468.1","867.7","115.1","79","62.7","173.6","51.5","24",
"서류","화원면","면적[㏊]","㏊","3.9","1.4","2.1","4.4","6.1","9","9","8.9","1","2.2",
"서류","화원면","생산량[M/T]","M/T","56.7","12.1","37","72.8","97.3","181.4","162.3","192.7","20.3","39.1",
