"행정구역(읍면)별","두류별","항목","단위","2009 년","2010 년","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년","2021 년",
"합계","합계","면적[㏊]","㏊","490.8","468.5","469.9","521.1","517.9","519.9","525.1","470.6","609.3","488.5","1033.9","1059.1","866.3",
"합계","합계","생산량[M/T]","M/T","1073.7","993.1","1009.8","833.8","999.7","1001.1","1012.8","810.3","1263.6","863.5","3285.8","3346.3","2495.4",
"합계","콩","면적[㏊]","㏊","441","429","436","486.8","483.6","485.1","489.9","433.4","496.7","459.1","1008.8","1021.6","827",
"합계","콩","생산량[M/T]","M/T","896.9","860.3","875.3","777","942.9","943.8","954.6","752","1094.4","809.8","3252","3298.3","2447",
"합계","콩","단위생산량[kg/10a]","kg/10a","203.4","200.5","200.8","159.6","195","194.6","194.8","173.5","220.3","176.4","322.4","322.9","295.9",
"합계","팥","면적[㏊]","㏊","28.3","18.4","15.8","15.3","15.3","15.5","15.7","22.5","22.2","4.4","4.4","18.4","20.9",
"합계","팥","생산량[M/T]","M/T","35.3","17.6","19.1","19.1","19.1","19.4","19.8","35","29.3","4.8","5.5","22.5","25.2",
"합계","팥","단위생산량[kg/10a]","kg/10a","124.6","95.7","120.6","124.8","124.8","125.1","126.4","155.6","132","109.1","125","122.3","120.4",
"합계","녹두","면적[㏊]","㏊","8.8","11","9.5","10.4","10.4","10.6","10.7","5","5.3","6.9","5.5","1.3",".8",
"합계","녹두","생산량[M/T]","M/T","6.4","11.2","9.7","9.7","9.7","9.8","10","6.3","10.6","7.6","6.9","1.3",".8",
"합계","녹두","단위생산량[kg/10a]","kg/10a","72.5","101.8","102.1","93.3","93.3","92.9","93.5","125.8","199","109.7","124.8","100","100",
"합계","기타","면적[㏊]","㏊","12.7","10.1","8.6","8.6","8.6","8.7","8.8","9.7","85.1","18.1","15.2","17.8","17.6",
"합계","기타","생산량[M/T]","M/T","135.1","104","105.7","28","28","28","28.4","17","129.3","41.3","21.4","24.2","22.4",
"합계","기타","단위생산량[kg/10a]","kg/10a","1063.9","1029.7","1229.1","325.6","325.6","321.4","322.9","175.3","151.9","228.2","140.8","136","127.3",
"부안읍","합계","면적[㏊]","㏊","24","23","22","29","29","29.1","29.4","49","27.6","59","185.2","192.7","73.6",
"부안읍","합계","생산량[M/T]","M/T","45.5","43.8","43.9","43.2","43.2","43.3","43.7","89.3","55.3","54.2","560","588.4","215.9",
"부안읍","콩","면적[㏊]","㏊","21","20","21","28","28","28.1","28.4","49","25.7","56.1","182.2","188.5","71",
"부안읍","콩","생산량[M/T]","M/T","41.8","40.8","42.7","42","42","42","42.5","89.3","52.5","51.4","556.1","583.2","213",
"부안읍","콩","단위생산량[kg/10a]","kg/10a","199","204","203.3","150","150","149.7","149.7","182.2","204.3","91.6","305.2","309.4","300",
"부안읍","팥","면적[㏊]","㏊","3","2","1","1","1","1","1","-","-","-","-","-","-",
"부안읍","팥","생산량[M/T]","M/T","3.7","2","1.2","1.2","1.2","1.2","1.2","-","-","-","-","-","-",
"부안읍","팥","단위생산량[kg/10a]","kg/10a","123.7","100","120","120","120","120.2","120.2","-","-","-","-","-","-",
"부안읍","녹두","면적[㏊]","㏊","","1","-","-","-","-","-","-","-","-","-","-","-",
"부안읍","녹두","생산량[M/T]","M/T","","1","-","-","-","-","-","-","-","-","-","-","-",
"부안읍","녹두","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","-","-","-",
"부안읍","기타","면적[㏊]","㏊","","-","","-","-","-","-","-","1.9","2.9","3","4.2","2.6",
"부안읍","기타","생산량[M/T]","M/T","","-","","-","-","-","-","-","2.8","2.8","3.9","5.2","2.9",
"부안읍","기타","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","147.4","96.6","132","123.8","111.5",
"주산면","합계","면적[㏊]","㏊","50","48","48.2","55.5","45.5","45.7","46.1","41.5","96.5","14.6","43.4","39.8","11.4",
"주산면","합계","생산량[M/T]","M/T","106.9","104.3","105.2","86.6","86.6","86.7","87.6","70.8","176","95","128.3","123.4","32.4",
"주산면","콩","면적[㏊]","㏊","46","45","45","52","42","42.1","42.5","24","46","10","39.4","39.4","11",
"주산면","콩","생산량[M/T]","M/T","93.4","92","92.3","81","81","81.1","81.9","43.8","101.5","92","123.1","123.1","32",
"주산면","콩","단위생산량[kg/10a]","kg/10a","203","204.4","205.1","155.8","192.9","192.5","192.5","182.5","220.7","920","312.4","312.4","290.9",
"주산면","팥","면적[㏊]","㏊","2","1","1.7","1.5","1.5","1.5","1.5","15","15","-","-","-","-",
"주산면","팥","생산량[M/T]","M/T","2.5","1","2.1","2.1","2.1","2.1","2.2","23.3","19.9","-","-","-","-",
"주산면","팥","단위생산량[kg/10a]","kg/10a","126","100","123.5","140","140","140.3","140.3","155.3","132.7","-","-","-","-",
"주산면","녹두","면적[㏊]","㏊","1","1",".5","1","1","1","1","1.5","1.5","4.6","4",".4",".4",
"주산면","녹두","생산량[M/T]","M/T",".7","1",".5",".5",".5",".5",".5","1.9","3","3","5.2",".3",".4",
"주산면","녹두","단위생산량[kg/10a]","kg/10a","70","100","100","50","50","49.8","49.8","126.7","200","65.2","132","75","100",
"주산면","기타","면적[㏊]","㏊","1","1","1","1","1","1","1","1","34","-","-","-","-",
"주산면","기타","생산량[M/T]","M/T","10.3","10.3","10.3","3","3","3","3","1.8","51.6","-","-","-","-",
"주산면","기타","단위생산량[kg/10a]","kg/10a","1030","1030","1030","300","300","296.2","296.2","180","151.8","-","-","-","-",
"동진면","합계","면적[㏊]","㏊","48","47","45","51.8","51.8","52","52.5","35.8","53","96.7","228.2","228.2","164.7",
"동진면","합계","생산량[M/T]","M/T","95","91.9","90.2","78.2","101.2","101.3","102.3","65","111.9","105.3","780.7","780.7","491",
"동진면","콩","면적[㏊]","㏊","45","44","44","50.8","50.8","51","51.5","35","52","95","226.5","226.5","163",
"동진면","콩","생산량[M/T]","M/T","91.2","89","89","77","100","100.1","101.1","63.8","110.6","104","778.7","778.7","489",
"동진면","콩","단위생산량[kg/10a]","kg/10a","202.7","202.3","202.3","151.6","196.9","196.5","196.5","182.3","212.7","109.5","343.8","343.8","300",
"동진면","팥","면적[㏊]","㏊","3","2","1","1","1","1","1",".8","1","1.7","1.7","1.7","1.7",
"동진면","팥","생산량[M/T]","M/T","3.8","1.9","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.3","2","2","2",
"동진면","팥","단위생산량[kg/10a]","kg/10a","126.7","95","120","120","120","120.2","120.2","150","130","76.5","121","117.6","117.6",
"동진면","녹두","면적[㏊]","㏊","","1","-","-","-","-","-","-","-","-","-","-","-",
"동진면","녹두","생산량[M/T]","M/T","","1","-","-","-","-","-","-","-","-","-","-","-",
"동진면","녹두","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","-","-","-",
"동진면","기타","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"동진면","기타","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"동진면","기타","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","-","-","-",
"행안면","합계","면적[㏊]","㏊","28","24.8","24.2","27","27","27.1","27.4","23.4","73","103","180","180","188",
"행안면","합계","생산량[M/T]","M/T","63","56.1","57.8","40.4","42.4","42.5","42.9","42.7","216.4","146","568.6","568.6","553",
"행안면","콩","면적[㏊]","㏊","22","21","21","23","23","23.1","23.3","23.4","73","103","180","180","188",
"행안면","콩","생산량[M/T]","M/T","44.8","43","43","36","38","38","38.4","42.7","216.4","146","568.6","568.6","553",
"행안면","콩","단위생산량[kg/10a]","kg/10a","203.6","204.8","204.8","156.5","165.2","164.9","164.9","182.5","296.4","141.7","315.9","315.9","294.1",
"행안면","팥","면적[㏊]","㏊","4","2","1","1","1","1","1","-","-","-","-","-","-",
"행안면","팥","생산량[M/T]","M/T","5","2","1.2","1.2","1.2","1.2","1.2","-","-","-","-","-","-",
"행안면","팥","단위생산량[kg/10a]","kg/10a","124.5","100","120","120","120","120.2","120.2","-","-","-","-","-","-",
"행안면","녹두","면적[㏊]","㏊",".8",".8","1.2","2","2","2","2.1","-","-","-","-","-","-",
"행안면","녹두","생산량[M/T]","M/T",".6",".8","1.2","1.2","1.2","1.2","1.2","-","-","-","-","-","-",
"행안면","녹두","단위생산량[kg/10a]","kg/10a","71.3","100","100","60","60","59.8","59.8","-","-","-","-","-","-",
"행안면","기타","면적[㏊]","㏊","1.2","1","1","1","1","1","1","-","-","-","-","-","-",
"행안면","기타","생산량[M/T]","M/T","12.6","10.3","12.4","2","2","2","2","-","-","-","-","-","-",
"행안면","기타","단위생산량[kg/10a]","kg/10a","1050","1030","1240","200","200","197.4","197.4","-","-","-","-","-","-",
"계화면","합계","면적[㏊]","㏊","8","6","6","9","69.8","70","70.7","50","39.6","73","109.3","110.5","53",
"계화면","합계","생산량[M/T]","M/T","14.9","10","11.1","13.2","106.1","106.2","107.9","91.2","84.1","68.3","324.6","325.7","111.5",
"계화면","콩","면적[㏊]","㏊","6","5","5","8","68.8","69","69.7","50","16.6","60","99.3","99.3","38",
"계화면","콩","생산량[M/T]","M/T","12.4","9","9.9","12","104.9","105","106.7","91.2","49","33.2","309.9","309.9","92",
"계화면","콩","단위생산량[kg/10a]","kg/10a","206.7","180","198","150","152.5","152.2","153.1","182.4","295.2","55.3","312.1","312.1","242.1",
"계화면","팥","면적[㏊]","㏊","2","1","1","1","1","1","1","-","-","-","-","-","-",
"계화면","팥","생산량[M/T]","M/T","2.5","1","1.2","1.2","1.2","1.2","1.2","-","-","-","-","-","-",
"계화면","팥","단위생산량[kg/10a]","kg/10a","124","100","120","120","120","120.2","120.2","-","-","-","-","-","-",
"계화면","녹두","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"계화면","녹두","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"계화면","녹두","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","-","-","-",
"계화면","기타","면적[㏊]","㏊","","-","","-","-","-","-","-","23","13","10","11.2","15",
"계화면","기타","생산량[M/T]","M/T","","-","","-","-","-","-","-","35.1","35.1","14.7","15.8","19.5",
"계화면","기타","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","152.6","270","147","141.1","130",
"보안면","합계","면적[㏊]","㏊","39","37.7","35.7","38.7","38.7","38.9","39.2","50","50","50","40.3","53.6","70",
"보안면","합계","생산량[M/T]","M/T","92.4","86.8","81.6","71.8","71.8","71.9","72.6","52.9","118.9","100","128.7","146.1","190",
"보안면","콩","면적[㏊]","㏊","35","34","32","35","35","35.1","35.5","50","50","50","40.3","42.6","59",
"보안면","콩","생산량[M/T]","M/T","71.6","69","63.2","66","66","66.1","66.7","52.9","118.9","100","128.7","133.1","177",
"보안면","콩","단위생산량[kg/10a]","kg/10a","204.6","202.9","197.5","188.6","188.6","188.2","188.2","105.8","237.8","200","319.3","312.4","300",
"보안면","팥","면적[㏊]","㏊","1","1","1","1","1","1","1","-","-","-","-","11","11",
"보안면","팥","생산량[M/T]","M/T","1.2","1","1.2","1.2","1.2","1.2","1.2","-","-","-","-","13","13",
"보안면","팥","단위생산량[kg/10a]","kg/10a","123","100","120","120","120","120.2","120.2","-","-","-","-","118.2","118.2",
"보안면","녹두","면적[㏊]","㏊","1.2","1.2","1.5","1.5","1.5","1.5","1.5","-","-","-","-","-","-",
"보안면","녹두","생산량[M/T]","M/T",".9","1.2","1.6","1.6","1.6","1.6","1.6","-","-","-","-","-","-",
"보안면","녹두","단위생산량[kg/10a]","kg/10a","70.8","100","106.7","106.7","106.7","106.2","106.2","-","-","-","-","-","-",
"보안면","기타","면적[㏊]","㏊","1.8","1.5","1.2","1.2","1.2","1.2","1.2","-","-","-","-","-","-",
"보안면","기타","생산량[M/T]","M/T","18.7","15.6","15.6","3","3","3","3","-","-","-","-","-","-",
"보안면","기타","단위생산량[kg/10a]","kg/10a","1039.4","1040","1300","250","250","246.8","246.8","-","-","-","-","-","-",
"변산면","합계","면적[㏊]","㏊","30.9","29.8","32.9","36","36","36.2","36.5","33.9","36.9","1.4","1.7","1.7","1",
"변산면","합계","생산량[M/T]","M/T","72.8","69.2","75.8","58.1","71.1","71.2","72","60.3","68.7","6.4","5.7","5.7","3",
"변산면","콩","면적[㏊]","㏊","28","27","29","32","32","32.1","32.4","29","32","1.4","1.7","1.7","1",
"변산면","콩","생산량[M/T]","M/T","57.2","55","60.3","52","65","65.1","65.7","52.9","61","6.4","5.7","5.7","3",
"변산면","콩","단위생산량[kg/10a]","kg/10a","204.3","203.7","207.9","162.5","203.1","202.7","202.7","182.4","190.6","457.1","336.3","335.3","300",
"변산면","팥","면적[㏊]","㏊","1","1","1.2","1.5","1.5","1.5","1.5","1.8","1.9","-","-","-","-",
"변산면","팥","생산량[M/T]","M/T","1.3","1","1.4","1.4","1.4","1.4","1.4","2.8","2.5","-","-","-","-",
"변산면","팥","단위생산량[kg/10a]","kg/10a","125","100","116.7","93.3","93.3","93.5","93.5","155.6","131.6","-","-","-","-",
"변산면","녹두","면적[㏊]","㏊",".6",".6","1.7","1.5","1.5","1.5","1.5","1.6","1.5","-","-","-","-",
"변산면","녹두","생산량[M/T]","M/T",".4",".8","1.7","1.7","1.7","1.7","1.8","2","3","-","-","-","-",
"변산면","녹두","단위생산량[kg/10a]","kg/10a","71.7","133.3","100","113.3","113.3","112.9","116.8","125","200","-","-","-","-",
"변산면","기타","면적[㏊]","㏊","1.3","1.2","1","1","1","1","1","1.5","1.5","-","-","-","-",
"변산면","기타","생산량[M/T]","M/T","13.9","12.4","12.4","3","3","3","3","2.6","2.2","-","-","-","-",
"변산면","기타","단위생산량[kg/10a]","kg/10a","1069.2","1033.3","1240","300","300","296.2","296.2","173.3","146.7","-","-","-","-",
"진서면","합계","면적[㏊]","㏊","15.2","12.4","15","18","18","18.1","18.3","11","15","1.5","1","3","4",
"진서면","합계","생산량[M/T]","M/T","36.2","24.4","28","25.4","25.4","25.5","25.7","20.1","27.3","3","3.5","6.3","9.5",
"진서면","콩","면적[㏊]","㏊","12","11","12","15","15","15","15.2","11","15","1.5","1","1","2",
"진서면","콩","생산량[M/T]","M/T","24.8","23","24.6","22","22","22","22.2","20.1","27.3","3","3.5","3.5","7",
"진서면","콩","단위생산량[kg/10a]","kg/10a","206.7","209.1","205","146.7","146.7","146.4","146.4","182.7","182","197.4","348.9","350","350",
"진서면","팥","면적[㏊]","㏊","2","1","2","2","2","2","2.1","-","-","-","-","2","2",
"진서면","팥","생산량[M/T]","M/T","2.5","1","2.4","2.4","2.4","2.4","2.5","-","-","-","-","2.8","2.5",
"진서면","팥","단위생산량[kg/10a]","kg/10a","124","100","120","120","120","120.2","120.2","-","-","-","-","140","127.6",
"진서면","녹두","면적[㏊]","㏊",".4",".4","1","1","1","1","1","-","-","-","-","-","-",
"진서면","녹두","생산량[M/T]","M/T",".3",".4","1","1","1","1","1","-","-","-","-","-","-",
"진서면","녹두","단위생산량[kg/10a]","kg/10a","72.5","100","100","100","100","99.6","99.6","-","-","-","-","-","-",
"진서면","기타","면적[㏊]","㏊",".8","-","","-","-","-","-","-","-","-","-","-","-",
"진서면","기타","생산량[M/T]","M/T","8.6","-","","-","-","-","-","-","-","-","-","-","-",
"진서면","기타","단위생산량[kg/10a]","kg/10a","1075","-","","","-","-","-","-","-","-","-","-","-",
"백산면","합계","면적[㏊]","㏊","66","65","68","70","50","50.2","50.7","25.2","46.9","50.5","171.5","175.7","169",
"백산면","합계","생산량[M/T]","M/T","134.6","127.2","131.8","113.3","113.3","113.4","114.8","45.9","84.7","93.1","547","560.6","506.3",
"백산면","콩","면적[㏊]","㏊","65","64","67","69","49","49.1","49.6","25","45.4","49","170","174.2","168",
"백산면","콩","생산량[M/T]","M/T","133.4","126","130.5","112","112","112.1","113.5","45.6","82.4","90.8","545","558.6","505",
"백산면","콩","단위생산량[kg/10a]","kg/10a","205.2","196.9","194.8","162.3","228.6","228.1","228.7","182.4","181.5","185.3","320.6","320.7","300.6",
"백산면","팥","면적[㏊]","㏊","1","1","1","1","1","1","1",".1","1","1","1","1","1",
"백산면","팥","생산량[M/T]","M/T","1.2","1.2","1.3","1.3","1.3","1.3","1.3",".2","1.3","1.3","1.4","1.4","1.3",
"백산면","팥","단위생산량[kg/10a]","kg/10a","123","120","125","130","130","130.3","130.3","200","130","130","139","140","127",
"백산면","녹두","면적[㏊]","㏊","","-","","-","-","-","-",".1",".5",".5",".5",".5","-",
"백산면","녹두","생산량[M/T]","M/T","","-","","-","-","-","-",".1","1","1",".6",".6","-",
"백산면","녹두","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","136","120","-",
"백산면","기타","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"백산면","기타","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"백산면","기타","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","-","-","-",
"상서면","합계","면적[㏊]","㏊","52.2","50.2","46.7","50.1","50.1","50.3","50.8","53","45","14.8","36.7","38.1","89.7",
"상서면","합계","생산량[M/T]","M/T","118","108.5","104.1","80.8","110.8","111","112.3","96","86.7","90","125.8","127.5","266.1",
"상서면","콩","면적[㏊]","㏊","44","43","41","45","45","45.1","45.6","49","45","14.8","36.7","36.7","88",
"상서면","콩","생산량[M/T]","M/T","89.1","88","83.5","72","102","102.1","103.1","89.3","86.7","90","125.8","125.8","264",
"상서면","콩","단위생산량[kg/10a]","kg/10a","202.5","204.7","203.7","160","226.7","226.2","226.2","182.2","192.7","608.1","342.8","342.8","300",
"상서면","팥","면적[㏊]","㏊","4.5","3.6","2.9","2.5","2.5","2.5","2.6","1.5","","","","1","1.3",
"상서면","팥","생산량[M/T]","M/T","5.7","2.3","3.4","3.4","3.4","3.5","3.7","2.3","","","","1.3","1.7",
"상서면","팥","단위생산량[kg/10a]","kg/10a","125.6","63.9","117.2","136","136","136.3","144.4","153.3","-","-","-","130","126.9",
"상서면","녹두","면적[㏊]","㏊","1.6","1.8","1.4","1.2","1.2","1.2","1.2","-","-","-","-",".4",".4",
"상서면","녹두","생산량[M/T]","M/T","1.2","1.8","1.4","1.4","1.4","1.4","1.4","-","-","-","-",".4",".4",
"상서면","녹두","단위생산량[kg/10a]","kg/10a","72.5","100","100","116.7","116.7","116.2","116.2","-","-","-","-","100","100",
"상서면","기타","면적[㏊]","㏊","2.1","1.8","1.4","1.4","1.4","1.4","1.4","2.5","-","-","-","-","-",
"상서면","기타","생산량[M/T]","M/T","22.1","16.4","15.8","4","4","4","4","4.4","-","-","-","-","-",
"상서면","기타","단위생산량[kg/10a]","kg/10a","1052.4","911.1","1128.6","285.7","285.7","282","282","176","-","-","-","-","-",
"하서면","합계","면적[㏊]","㏊","43.5","40.8","41","39.8","39.8","40","40.4","70.6","44.5","16.8","25.9","25.1","39.2",
"하서면","합계","생산량[M/T]","M/T","102.2","89.6","91.8","71.3","71.3","71.4","72.2","127.8","94.6","87.5","81.2","80.5","110",
"하서면","콩","면적[㏊]","㏊","38","37","38","37","37","37.1","37.5","67.1","41","13.3","22.4","22.4","36",
"하서면","콩","생산량[M/T]","M/T","77.6","74.2","77.7","62","62","62.1","62.7","122.3","89.1","82","76.9","76.9","106",
"하서면","콩","단위생산량[kg/10a]","kg/10a","204.2","200.5","204.5","167.6","167.6","167.2","167.2","182.3","217.3","616.5","343.4","343.3","294.4",
"하서면","팥","면적[㏊]","㏊","2.2","1.2","1",".8",".8",".8",".8","1","1","1","1","1","3.2",
"하서면","팥","생산량[M/T]","M/T","2.7","1.4","1.2","1.2","1.2","1.2","1.2","1.6","1.3","1.3","1.3","1.3","4",
"하서면","팥","단위생산량[kg/10a]","kg/10a","124.1","116.7","120","150","150","150.3","150.3","160","130","130","131","130","125",
"하서면","녹두","면적[㏊]","㏊","1.4","1.4","1","1","1","1","1","1","1","1","1","-","-",
"하서면","녹두","생산량[M/T]","M/T","1","1.4","1.1","1.1","1.1","1.1","1.1","1.3","2","2","1.1","-","-",
"하서면","녹두","단위생산량[kg/10a]","kg/10a","73.6","100","110","110","110","109.6","109.6","126.6","194.7","194.7","113","-","-",
"하서면","기타","면적[㏊]","㏊","1.9","1.2","1","1","1","1","1","1.5","1.5","1.5","1.5","1.7","-",
"하서면","기타","생산량[M/T]","M/T","20.8","12.6","11.8","7","7","7","7.2","2.6","2.2","2.2","1.9","2.3","-",
"하서면","기타","단위생산량[kg/10a]","kg/10a","1094.7","1050","1180","700","700","691","703.7","173.3","146.7","146.7","131","135.3","-",
"줄포면","합계","면적[㏊]","㏊","81","78.8","80.2","90.2","56.2","56.4","57","26","80.1","6","10","10.7","2.7",
"줄포면","합계","생산량[M/T]","M/T","182","172.3","179.1","143.5","148.5","148.7","150.5","46.6","137.1","12.8","30.9","32.8","6.7",
"줄포면","콩","면적[㏊]","㏊","74","73","76","86","52","52.2","52.7","20.9","55","5","9.3","9.3","2",
"줄포면","콩","생산량[M/T]","M/T","149.3","142.3","149.2","135","140","140.1","141.9","38.1","99","11","30","31.2","6",
"줄포면","콩","단위생산량[kg/10a]","kg/10a","201.8","194.9","196.3","157","269.2","268.7","269.4","182.3","180","220","322.9","335.5","300",
"줄포면","팥","면적[㏊]","㏊","2.6","1.6","1","1","1","1","1","1.6","1.6","-","-",".7",".7",
"줄포면","팥","생산량[M/T]","M/T","3.2","1.8","1.3","1.3","1.3","1.3","1.3","2.5","2.1","-","-",".7",".7",
"줄포면","팥","단위생산량[kg/10a]","kg/10a","123.5","112.5","130","130","130","130.3","130.3","156.3","131.3","-","-","100","100",
"줄포면","녹두","면적[㏊]","㏊","1.8","1.8","1.2","1.2","1.2","1.2","1.2",".3",".3",".3","-","-","-",
"줄포면","녹두","생산량[M/T]","M/T","1.4","1.8","1.2","1.2","1.2","1.2","1.2",".4",".6",".6","","-","-",
"줄포면","녹두","단위생산량[kg/10a]","kg/10a","75","100","100","100","100","99.6","99.6","133.3","200","200","","-","-",
"줄포면","기타","면적[㏊]","㏊","2.6","2.4","2","2","2","2","2","3.2","23.2",".7",".7",".7","-",
"줄포면","기타","생산량[M/T]","M/T","28.1","26.4","27.4","6","6","6","6.1","5.6","35.4","1.2",".9",".9","-",
"줄포면","기타","단위생산량[kg/10a]","kg/10a","1080.8","1100","1370","300","300","296.2","296.2","175","152.6","171.4","140","128.6","-",
"위도면","합계","면적[㏊]","㏊","5","5","5","6","6","6","6.1","1.2","1.2","1.2",".7","-","-",
"위도면","합계","생산량[M/T]","M/T","10.3","9","9.4","8","8","8","8.1","1.7","1.9","1.9",".8","-","-",
"위도면","콩","면적[㏊]","㏊","5","5","5","6","6","6","6.1","-","-","-","-","-","-",
"위도면","콩","생산량[M/T]","M/T","10.3","9","9.4","8","8","8","8.1","-","-","-","-","-","-",
"위도면","콩","단위생산량[kg/10a]","kg/10a","206","180","188","133.3","133.3","133.1","133.1","-","-","-","-","-","-",
"위도면","팥","면적[㏊]","㏊","","-","","-","-","-","-",".7",".7",".7",".7","-","-",
"위도면","팥","생산량[M/T]","M/T","","-","","-","-","-","-","1.1",".9",".9",".8","-","-",
"위도면","팥","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","117","-","-",
"위도면","녹두","면적[㏊]","㏊","","-","","-","-","-","-",".5",".5",".5","","-","-",
"위도면","녹두","생산량[M/T]","M/T","","-","","-","-","-","-",".6","1","1","","-","-",
"위도면","녹두","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","-","-","-",
"위도면","기타","면적[㏊]","㏊","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","기타","생산량[M/T]","M/T","","-","","-","-","-","-","-","-","-","-","-","-",
"위도면","기타","단위생산량[kg/10a]","kg/10a","","-","","","-","-","-","-","-","-","-","-","-",
