CTPRVN_CD,CTP_ENG_NM,CTP_KOR_NM,SIG_CD,SIG_ENG_NM,SIG_KOR_NM,x,y,행정구역,2024년04월_총인구수,2024년04월_세대수,2024년04월_세대당 인구,2024년04월_남자 인구수,2024년04월_여자 인구수,2024년04월_남여 비율
11,Seoul,서울특별시,11110,Jongno-gu,종로구,126.9773212949,37.5949173193,서울특별시종로구,"139,432","72,479",1.92,"67,138","72,294",0.93
11,Seoul,서울특별시,11140,Jung-gu,중구,126.9959681397,37.5601435646,서울특별시중구,"121,607","65,225",1.86,"58,737","62,870",0.93
11,Seoul,서울특별시,11170,Yongsan-gu,용산구,126.9799069882,37.5313849659,서울특별시용산구,"207,969","105,240",1.98,"99,566","108,403",0.92
11,Seoul,서울특별시,11200,Seongdong-gu,성동구,127.0410585333,37.5510296891,서울특별시성동구,"276,847","133,297",2.08,"134,161","142,686",0.94
11,Seoul,서울특별시,11215,Gwangjin-gu,광진구,127.0857440977,37.5467202379,서울특별시광진구,"334,790","170,588",1.96,"160,670","174,120",0.92
11,Seoul,서울특별시,11230,Dongdaemun-gu,동대문구,127.0548481278,37.5819565479,서울특별시동대문구,"341,981","174,086",1.96,"167,523","174,458",0.96
11,Seoul,서울특별시,11260,Jungnang-gu,중랑구,127.0928831763,37.5978173799,서울특별시중랑구,"381,668","188,694",2.02,"186,915","194,753",0.96
11,Seoul,서울특별시,11290,Seongbuk-gu,성북구,127.0175794912,37.6057019024,서울특별시성북구,"424,663","197,440",2.15,"203,536","221,127",0.92
11,Seoul,서울특별시,11305,Gangbuk-gu,강북구,127.0111889752,37.6434739136,서울특별시강북구,"285,880","143,238",2.0,"138,198","147,682",0.94
11,Seoul,서울특별시,11320,Dobong-gu,도봉구,127.0323688196,37.6691020803,서울특별시도봉구,"306,057","138,829",2.2,"148,216","157,841",0.94
11,Seoul,서울특별시,11350,Nowon-gu,노원구,127.0750368665,37.6525103231,서울특별시노원구,"496,406","218,585",2.27,"238,110","258,296",0.92
11,Seoul,서울특별시,11380,Eunpyeong-gu,은평구,126.9270228772,37.6192112826,서울특별시은평구,"465,660","216,381",2.15,"220,905","244,755",0.9
11,Seoul,서울특별시,11410,Seodaemun-gu,서대문구,126.9390630957,37.5777853092,서울특별시서대문구,"306,001","147,508",2.07,"145,109","160,892",0.9
11,Seoul,서울특별시,11440,Mapo-gu,마포구,126.9082700274,37.5593134926,서울특별시마포구,"363,449","181,710",2.0,"169,555","193,894",0.87
11,Seoul,서울특별시,11470,Yangcheon-gu,양천구,126.8554776602,37.5247894102,서울특별시양천구,"433,975","180,585",2.4,"211,634","222,341",0.95
11,Seoul,서울특별시,11500,Gangseo-gu,강서구,126.8228066897,37.561235428,서울특별시강서구,"560,679","274,226",2.04,"268,551","292,128",0.92
11,Seoul,서울특별시,11530,Guro-gu,구로구,126.856300579,37.4944054286,서울특별시구로구,"390,952","184,234",2.12,"191,538","199,414",0.96
11,Seoul,서울특별시,11545,Geumcheon-gu,금천구,126.9008202444,37.4605675649,서울특별시금천구,"226,955","121,117",1.87,"114,184","112,771",1.01
11,Seoul,서울특별시,11560,Yeongdeungpo-gu,영등포구,126.9101694674,37.5223082886,서울특별시영등포구,"375,090","191,856",1.96,"183,600","191,490",0.96
11,Seoul,서울특별시,11590,Dongjak-gu,동작구,126.9516414544,37.4988768761,서울특별시동작구,"378,871","187,734",2.02,"183,129","195,742",0.94
11,Seoul,서울특별시,11620,Gwanak-gu,관악구,126.9453371531,37.4673756906,서울특별시관악구,"481,722","286,396",1.68,"242,633","239,089",1.01
11,Seoul,서울특별시,11650,Seocho-gu,서초구,127.0312203111,37.4732954673,서울특별시서초구,"407,596","170,348",2.39,"193,966","213,630",0.91
11,Seoul,서울특별시,11680,Gangnam-gu,강남구,127.0629852042,37.4966438943,서울특별시강남구,"554,651","243,741",2.28,"265,347","289,304",0.92
11,Seoul,서울특별시,11710,Songpa-gu,송파구,127.1152950397,37.5056192415,서울특별시송파구,"653,447","287,220",2.28,"313,669","339,778",0.92
11,Seoul,서울특별시,11740,Gangdong-gu,강동구,127.1470118418,37.5504502432,서울특별시강동구,"461,921","205,380",2.25,"225,525","236,396",0.95
26,Busan,부산광역시,26110,Jung-gu,중구,129.0323114503,35.1056363528,부산광역시중구,"38,385","23,819",1.61,"18,631","19,754",0.94
26,Busan,부산광역시,26140,Seo-gu,서구,129.0149132626,35.1029578597,부산광역시서구,"103,289","53,458",1.93,"49,662","53,627",0.93
26,Busan,부산광역시,26170,Dong-gu,동구,129.0445855791,35.129186317,부산광역시동구,"87,170","47,375",1.84,"42,353","44,817",0.95
26,Busan,부산광역시,26200,Yeongdo-gu,영도구,129.0648232878,35.0786499762,부산광역시영도구,"105,864","54,312",1.95,"51,961","53,903",0.96
26,Busan,부산광역시,26230,Busanjin-gu,부산진구,129.043060341,35.1652441104,부산광역시부산진구,"361,320","183,993",1.96,"173,271","188,049",0.92
26,Busan,부산광역시,26260,Dongnae-gu,동래구,129.079220087,35.2062124414,부산광역시동래구,"268,872","119,528",2.25,"129,694","139,178",0.93
26,Busan,부산광역시,26290,Nam-gu,남구,129.0943068495,35.1255476475,부산광역시남구,"255,629","119,893",2.13,"124,468","131,161",0.95
26,Busan,부산광역시,26320,Buk-gu,북구,129.0234632558,35.2292478923,부산광역시북구,"271,525","122,975",2.21,"133,421","138,104",0.97
26,Busan,부산광역시,26350,Haeundae-gu,해운대구,129.1535899896,35.1938551239,부산광역시해운대구,"377,664","169,165",2.23,"180,958","196,706",0.92
26,Busan,부산광역시,26380,Saha-gu,사하구,128.9738076652,35.0888791158,부산광역시사하구,"295,217","140,503",2.1,"146,475","148,742",0.98
26,Busan,부산광역시,26410,Geumjeong-gu,금정구,129.0915287444,35.2588937453,부산광역시금정구,"213,602","105,621",2.02,"104,122","109,480",0.95
26,Busan,부산광역시,26440,Gangseo-gu,강서구,128.8924006328,35.1383478736,부산광역시강서구,"142,103","62,215",2.28,"73,705","68,398",1.08
26,Busan,부산광역시,26470,Yeonje-gu,연제구,129.0829352671,35.1824179804,부산광역시연제구,"211,851","98,521",2.15,"101,178","110,673",0.91
26,Busan,부산광역시,26500,Suyeong-gu,수영구,129.1112017181,35.161307535,부산광역시수영구,"173,501","88,261",1.97,"81,316","92,185",0.88
26,Busan,부산광역시,26530,Sasang-gu,사상구,128.9865923736,35.1580309689,부산광역시사상구,"201,614","100,051",2.02,"101,122","100,492",1.01
26,Busan,부산광역시,26710,Gijang-gun,기장군,129.2009559931,35.2980116552,부산광역시기장군,"177,341","79,603",2.23,"87,897","89,444",0.98
27,Daegu,대구광역시,27110,Jung-gu,중구,128.5936058299,35.8665352871,대구광역시중구,"90,953","45,964",1.98,"43,522","47,431",0.92
27,Daegu,대구광역시,27140,Dong-gu,동구,128.6856599199,35.934426327,대구광역시동구,"342,302","163,393",2.09,"167,637","174,665",0.96
27,Daegu,대구광역시,27170,Seo-gu,서구,128.5496976001,35.8750016701,대구광역시서구,"164,069","84,251",1.95,"81,387","82,682",0.98
27,Daegu,대구광역시,27200,Nam-gu,남구,128.5853296276,35.8351771566,대구광역시남구,"137,566","75,443",1.82,"65,656","71,910",0.91
27,Daegu,대구광역시,27230,Buk-gu,북구,128.5773994014,35.9287966278,대구광역시북구,"416,439","191,340",2.18,"206,452","209,987",0.98
27,Daegu,대구광역시,27260,Suseong-gu,수성구,128.6612744126,35.8338488599,대구광역시수성구,"408,899","173,616",2.36,"196,908","211,991",0.93
27,Daegu,대구광역시,27290,Dalseo-gu,달서구,128.5292121405,35.8274830975,대구광역시달서구,"525,496","236,632",2.22,"257,701","267,795",0.96
27,Daegu,대구광역시,27710,Dalseong-gun,달성군,128.4982256436,35.7597159395,대구광역시달성군,"260,152","114,041",2.28,"131,977","128,175",1.03
27,Daegu,대구광역시,27720,Gunwi-gun,군위군,128.6482246017,36.1701120837,대구광역시군위군,"22,794","13,521",1.69,"11,761","11,033",1.07
28,Incheon,인천광역시,28110,Jung-gu,중구,126.4828246609,37.4690984322,인천광역시중구,"162,789","81,548",2.0,"84,177","78,612",1.07
28,Incheon,인천광역시,28140,Dong-gu,동구,126.6390333833,37.4833387907,인천광역시동구,"58,931","27,969",2.11,"29,501","29,430",1.0
28,Incheon,인천광역시,28177,Michuhol-gu,미추홀구,126.6646546469,37.4525949144,인천광역시미추홀구,"408,275","198,109",2.06,"205,475","202,800",1.01
28,Incheon,인천광역시,28185,Yeonsu-gu,연수구,126.6485628244,37.3959210115,인천광역시연수구,"394,421","161,456",2.44,"195,602","198,819",0.98
28,Incheon,인천광역시,28200,Namdong-gu,남동구,126.7265702207,37.4311330039,인천광역시남동구,"489,479","224,315",2.18,"243,005","246,474",0.99
28,Incheon,인천광역시,28237,Bupyeong-gu,부평구,126.7212094477,37.4966587432,인천광역시부평구,"494,750","224,470",2.2,"243,479","251,271",0.97
28,Incheon,인천광역시,28245,Gyeyang-gu,계양구,126.73469993,37.5572969593,인천광역시계양구,"280,794","126,806",2.21,"139,726","141,068",0.99
28,Incheon,인천광역시,28260,Seo-gu,서구,126.6558210722,37.557867656,인천광역시서구,"629,925","269,384",2.34,"317,121","312,804",1.01
28,Incheon,인천광역시,28710,Ganghwa-gun,강화군,126.4020853602,37.7124407796,인천광역시강화군,"68,918","35,044",1.97,"34,487","34,431",1.0
28,Incheon,인천광역시,28720,Ongjin-gun,옹진군,125.6359906907,37.5439706699,인천광역시옹진군,"20,202","12,449",1.62,"11,505","8,697",1.32
29,Gwangju,광주광역시,29110,Dong-gu,동구,126.9494642783,35.1173802315,광주광역시동구,"106,690","55,350",1.93,"52,561","54,129",0.97
29,Gwangju,광주광역시,29140,Seo-gu,서구,126.85071914,35.135693109,광주광역시서구,"282,274","133,512",2.11,"138,013","144,261",0.96
29,Gwangju,광주광역시,29155,Nam-gu,남구,126.8567180992,35.0940582462,광주광역시남구,"208,632","95,406",2.19,"99,789","108,843",0.92
29,Gwangju,광주광역시,29170,Buk-gu,북구,126.9254864786,35.1932461078,광주광역시북구,"422,779","200,929",2.1,"209,100","213,679",0.98
29,Gwangju,광주광역시,29200,Gwangsan-gu,광산구,126.7528952152,35.1650350151,광주광역시광산구,"394,487","171,787",2.3,"199,165","195,322",1.02
30,Daejeon,대전광역시,30110,Dong-gu,동구,127.4750374268,36.3239202317,대전광역시동구,"216,533","109,330",1.98,"109,021","107,512",1.01
30,Daejeon,대전광역시,30140,Jung-gu,중구,127.4110573084,36.2808601508,대전광역시중구,"223,581","107,495",2.08,"109,716","113,865",0.96
30,Daejeon,대전광역시,30170,Seo-gu,서구,127.3451041252,36.2802396257,대전광역시서구,"463,328","218,164",2.12,"227,316","236,012",0.96
30,Daejeon,대전광역시,30200,Yuseong-gu,유성구,127.3331286835,36.3766117883,대전광역시유성구,"367,634","168,359",2.18,"186,255","181,379",1.03
30,Daejeon,대전광역시,30230,Daedeok-gu,대덕구,127.4401518094,36.4121786816,대전광역시대덕구,"170,196","81,192",2.1,"86,489","83,707",1.03
31,Ulsan,울산광역시,31110,Jung-gu,중구,129.3082428543,35.5710493389,울산광역시중구,"208,000","94,545",2.2,"105,265","102,735",1.02
31,Ulsan,울산광역시,31140,Nam-gu,남구,129.328202259,35.5160499553,울산광역시남구,"305,346","140,444",2.17,"155,935","149,411",1.04
31,Ulsan,울산광역시,31170,Dong-gu,동구,129.4260655152,35.5255736518,울산광역시동구,"151,663","68,051",2.23,"79,167","72,496",1.09
31,Ulsan,울산광역시,31200,Buk-gu,북구,129.379810506,35.6100539221,울산광역시북구,"216,895","88,554",2.45,"112,399","104,496",1.08
31,Ulsan,울산광역시,31710,Ulju-gun,울주군,129.1876938893,35.5460792862,울산광역시울주군,"219,155","101,317",2.16,"113,489","105,666",1.07
41,Gyeonggi-do,경기도,41111,"Jangan-gu, Suwon-si",수원시 장안구,127.0034517059,37.3139656949,경기도수원시장안구,"273,317","121,550",2.25,"137,230","136,087",1.01
41,Gyeonggi-do,경기도,41113,"Gwonseon-gu, Suwon-si",수원시 권선구,126.979758331,37.26052476,경기도수원시권선구,"365,287","164,662",2.22,"184,551","180,736",1.02
41,Gyeonggi-do,경기도,41115,"Paldal-gu, Suwon-si",수원시 팔달구,127.0162386682,37.2774636264,경기도수원시팔달구,"195,864","98,119",2.0,"98,608","97,256",1.01
41,Gyeonggi-do,경기도,41117,"Yeongtong-gu, Suwon-si",수원시 영통구,127.0567283722,37.2750190118,경기도수원시영통구,"362,519","155,419",2.33,"181,667","180,852",1.0
41,Gyeonggi-do,경기도,41131,"Sujeong-gu, Seongnam-si",성남시 수정구,127.1041452076,37.4351662434,경기도성남시수정구,"237,536","117,427",2.02,"120,260","117,276",1.03
41,Gyeonggi-do,경기도,41133,"Jungwon-gu, Seongnam-si",성남시 중원구,127.1639099131,37.4334332323,경기도성남시중원구,"209,574","101,104",2.07,"105,822","103,752",1.02
41,Gyeonggi-do,경기도,41135,"Bundang-gu, Seongnam-si",성남시 분당구,127.1060640121,37.3793015652,경기도성남시분당구,"471,596","192,324",2.45,"228,574","243,022",0.94
41,Gyeonggi-do,경기도,41150,Uijeongbu-si,의정부시,127.0684230812,37.7361921087,경기도의정부시,"462,010","209,716",2.2,"227,022","234,988",0.97
41,Gyeonggi-do,경기도,41171,"Manan-gu, Anyang-si",안양시 만안구,126.9113829557,37.404116264,경기도안양시만안구,"229,237","101,659",2.25,"114,379","114,858",1.0
41,Gyeonggi-do,경기도,41173,"Dongan-gu, Anyang-si",안양시 동안구,126.9555026335,37.4003900605,경기도안양시동안구,"316,945","127,407",2.49,"155,212","161,733",0.96
41,Gyeonggi-do,경기도,41192,"Wonmi-gu, Bucheon-si",부천시 원미구,126.7789504126,37.4997986969,경기도부천시원미구,"392,412","174,499",2.25,"192,843","199,569",0.97
41,Gyeonggi-do,경기도,41194,"Sosa-gu, Bucheon-si",부천시 소사구,126.7968040931,37.4749370995,경기도부천시소사구,"229,083","99,209",2.31,"112,465","116,618",0.96
41,Gyeonggi-do,경기도,41196,"Ojeong-gu, Bucheon-si",부천시 오정구,126.7934500316,37.52760187,경기도부천시오정구,"153,993","69,989",2.2,"77,767","76,226",1.02
41,Gyeonggi-do,경기도,41210,Gwangmyeong-si,광명시,126.864694047,37.4451691206,경기도광명시,"278,983","114,854",2.43,"136,804","142,179",0.96
41,Gyeonggi-do,경기도,41220,Pyeongtaek-si,평택시,126.9876636064,37.0118247851,경기도평택시,"593,276","282,309",2.1,"311,687","281,589",1.11
41,Gyeonggi-do,경기도,41250,Dongducheon-si,동두천시,127.0779127315,37.9165376081,경기도동두천시,"87,725","43,213",2.03,"43,733","43,992",0.99
41,Gyeonggi-do,경기도,41271,"Sangnok-gu, Ansan-si",안산시 상록구,126.8708150352,37.3160038291,경기도안산시상록구,"331,470","152,589",2.17,"169,077","162,393",1.04
41,Gyeonggi-do,경기도,41273,"Danwon-gu, Ansan-si",안산시 단원구,126.6940425968,37.2819261964,경기도안산시단원구,"294,696","136,210",2.16,"151,710","142,986",1.06
41,Gyeonggi-do,경기도,41281,"Deogyang-gu, Goyang-si",고양시 덕양구,126.8786318236,37.6558098689,경기도고양시덕양구,"493,517","220,289",2.24,"242,523","250,994",0.97
41,Gyeonggi-do,경기도,41285,"Ilsandong-gu, Goyang-si",고양시 일산동구,126.797340287,37.6797829424,경기도고양시일산동구,"292,754","128,927",2.27,"141,955","150,799",0.94
41,Gyeonggi-do,경기도,41287,"Ilsanseo-gu, Goyang-si",고양시 일산서구,126.727857827,37.6803266088,경기도고양시일산서구,"285,001","115,475",2.47,"137,889","147,112",0.94
41,Gyeonggi-do,경기도,41290,Gwacheon-si,과천시,127.002679467,37.4338452851,경기도과천시,"83,358","30,110",2.77,"40,763","42,595",0.96
41,Gyeonggi-do,경기도,41310,Guri-si,구리시,127.1312311767,37.5992188646,경기도구리시,"186,148","80,444",2.31,"92,050","94,098",0.98
41,Gyeonggi-do,경기도,41360,Namyangju-si,남양주시,127.2436606448,37.6625298136,경기도남양주시,"733,209","306,345",2.39,"363,407","369,802",0.98
41,Gyeonggi-do,경기도,41370,Osan-si,오산시,127.0513296673,37.1632906796,경기도오산시,"234,591","107,219",2.19,"122,349","112,242",1.09
41,Gyeonggi-do,경기도,41390,Siheung-si,시흥시,126.783968356,37.3862436159,경기도시흥시,"519,060","228,942",2.27,"270,813","248,247",1.09
41,Gyeonggi-do,경기도,41410,Gunpo-si,군포시,126.9211122978,37.3434723253,경기도군포시,"259,595","112,979",2.3,"128,788","130,807",0.98
41,Gyeonggi-do,경기도,41430,Uiwang-si,의왕시,126.9896254561,37.3623877442,경기도의왕시,"156,482","63,514",2.46,"77,546","78,936",0.98
41,Gyeonggi-do,경기도,41450,Hanam-si,하남시,127.2059437992,37.5228141773,경기도하남시,"329,456","141,530",2.33,"163,932","165,524",0.99
41,Gyeonggi-do,경기도,41461,"Cheoin-gu, Yongin-si",용인시 처인구,127.2529331499,37.2033318957,경기도용인시처인구,"265,475","120,314",2.21,"136,386","129,089",1.06
41,Gyeonggi-do,경기도,41463,"Giheung-gu, Yongin-si",용인시 기흥구,127.1213408459,37.2674315832,경기도용인시기흥구,"437,123","176,021",2.48,"215,496","221,627",0.97
41,Gyeonggi-do,경기도,41465,"Suji-gu, Yongin-si",용인시 수지구,127.0715510732,37.3334474297,경기도용인시수지구,"376,728","142,535",2.64,"183,426","193,302",0.95
41,Gyeonggi-do,경기도,41480,Paju-si,파주시,126.8093559833,37.8555387669,경기도파주시,"504,999","223,565",2.26,"255,652","249,347",1.03
41,Gyeonggi-do,경기도,41500,Icheon-si,이천시,127.4810148413,37.2097848689,경기도이천시,"221,493","104,176",2.13,"115,425","106,068",1.09
41,Gyeonggi-do,경기도,41550,Anseong-si,안성시,127.3027222921,37.0350270541,경기도안성시,"190,853","92,643",2.06,"98,717","92,136",1.07
41,Gyeonggi-do,경기도,41570,Gimpo-si,김포시,126.6264306224,37.6817723728,경기도김포시,"485,494","205,111",2.37,"242,419","243,075",1.0
41,Gyeonggi-do,경기도,41590,Hwaseong-si,화성시,126.8748587192,37.1652351442,경기도화성시,"951,179","408,571",2.33,"493,982","457,197",1.08
41,Gyeonggi-do,경기도,41610,Gwangju-si,광주시,127.301175952,37.4030907411,경기도광주시,"392,858","171,889",2.29,"200,312","192,546",1.04
41,Gyeonggi-do,경기도,41630,Yangju-si,양주시,127.0011349029,37.8086575582,경기도양주시,"276,970","121,968",2.27,"139,607","137,363",1.02
41,Gyeonggi-do,경기도,41650,Pocheon-si,포천시,127.2503372803,37.9697780108,경기도포천시,"142,545","73,053",1.95,"75,459","67,086",1.12
41,Gyeonggi-do,경기도,41670,Yeoju-si,여주시,127.615737345,37.302458419,경기도여주시,"114,372","55,875",2.05,"58,169","56,203",1.03
41,Gyeonggi-do,경기도,41800,Yeoncheon-gun,연천군,127.0244563969,38.0927299479,경기도연천군,"41,111","21,794",1.89,"21,556","19,555",1.1
41,Gyeonggi-do,경기도,41820,Gapyeong-gun,가평군,127.4501921311,37.8184331716,경기도가평군,"62,281","32,748",1.9,"32,056","30,225",1.06
41,Gyeonggi-do,경기도,41830,Yangpyeong-gun,양평군,127.5792644604,37.5180558487,경기도양평군,"125,981","62,421",2.02,"63,164","62,817",1.01
43,Chungcheongbuk-do,충청북도,43111,"Sangdang-gu, Cheongju-si",청주시 상당구,127.5848818455,36.5921125741,충청북도청주시상당구,"200,035","89,900",2.23,"99,352","100,683",0.99
43,Chungcheongbuk-do,충청북도,43112,"Seowon-gu, Cheongju-si",청주시 서원구,127.4384032959,36.547265056,충청북도청주시서원구,"185,077","88,834",2.08,"92,194","92,883",0.99
43,Chungcheongbuk-do,충청북도,43113,"Heungdeok-gu, Cheongju-si",청주시 흥덕구,127.369274884,36.6469607626,충청북도청주시흥덕구,"276,761","131,859",2.1,"140,980","135,781",1.04
43,Chungcheongbuk-do,충청북도,43114,"Cheongwon-gu, Cheongju-si",청주시 청원구,127.4913176172,36.7205789141,충청북도청주시청원구,"189,917","90,327",2.1,"97,796","92,121",1.06
43,Chungcheongbuk-do,충청북도,43130,Chungju-si,충주시,127.8956622648,37.0151969422,충청북도충주시,"207,568","102,750",2.02,"105,398","102,170",1.03
43,Chungcheongbuk-do,충청북도,43150,Jecheon-si,제천시,128.1409592983,37.059911832,충청북도제천시,"129,900","66,378",1.96,"65,384","64,516",1.01
43,Chungcheongbuk-do,충청북도,43720,Boeun-gun,보은군,127.7293356715,36.4899495877,충청북도보은군,"30,826","16,876",1.83,"15,611","15,215",1.03
