CTPRVN_CD,CTP_ENG_NM,CTP_KOR_NM,SIG_CD,SIG_ENG_NM,SIG_KOR_NM,x,y,행정구역,2024년04월_총인구수,2024년04월_세대수,2024년04월_세대당 인구,2024년04월_남자 인구수,2024년04월_여자 인구수,2024년04월_남여 비율
43,Chungcheongbuk-do,충청북도,43730,Okcheon-gun,옥천군,127.6565588577,36.3204561131,충청북도옥천군,"48,673","25,413",1.92,"24,593","24,080",1.02
43,Chungcheongbuk-do,충청북도,43740,Yeongdong-gun,영동군,127.8142281436,36.1596589565,충청북도영동군,"43,909","23,730",1.85,"22,064","21,845",1.01
43,Chungcheongbuk-do,충청북도,43745,Jeungpyeong-gun,증평군,127.6046180782,36.7864730135,충청북도증평군,"37,387","18,983",1.97,"19,486","17,901",1.09
43,Chungcheongbuk-do,충청북도,43750,Jincheon-gun,진천군,127.4404635509,36.8709995194,충청북도진천군,"86,626","42,943",2.02,"45,812","40,814",1.12
43,Chungcheongbuk-do,충청북도,43760,Goesan-gun,괴산군,127.8295881245,36.7696590254,충청북도괴산군,"36,264","21,219",1.71,"18,755","17,509",1.07
43,Chungcheongbuk-do,충청북도,43770,Eumseong-gun,음성군,127.6142067696,36.9762226144,충청북도음성군,"90,283","48,355",1.87,"47,989","42,294",1.13
43,Chungcheongbuk-do,충청북도,43800,Danyang-gun,단양군,128.3878416208,36.9944527625,충청북도단양군,"27,628","15,354",1.8,"14,071","13,557",1.04
44,Chungcheongnam-do,충청남도,44131,"Dongnam-gu, Cheonan-si",천안시 동남구,127.2208946044,36.7641172259,충청남도천안시동남구,"260,094","123,677",2.1,"131,827","128,267",1.03
44,Chungcheongnam-do,충청남도,44133,"Seobuk-gu, Cheonan-si",천안시 서북구,127.1618094038,36.8927106705,충청남도천안시서북구,"397,539","185,889",2.14,"205,407","192,132",1.07
44,Chungcheongnam-do,충청남도,44150,Gongju-si,공주시,127.0752191141,36.4798197619,충청남도공주시,"102,098","53,510",1.91,"50,903","51,195",0.99
44,Chungcheongnam-do,충청남도,44180,Boryeong-si,보령시,126.5929573914,36.3432836536,충청남도보령시,"94,887","49,528",1.92,"48,074","46,813",1.03
44,Chungcheongnam-do,충청남도,44200,Asan-si,아산시,126.9800755701,36.8073163343,충청남도아산시,"350,535","162,275",2.16,"182,823","167,712",1.09
44,Chungcheongnam-do,충청남도,44210,Seosan-si,서산시,126.4636015841,36.7839934558,충청남도서산시,"175,646","84,284",2.08,"92,021","83,625",1.1
44,Chungcheongnam-do,충청남도,44230,Nonsan-si,논산시,127.1577163767,36.1908869133,충청남도논산시,"109,766","57,669",1.9,"54,917","54,849",1.0
44,Chungcheongnam-do,충청남도,44250,Gyeryong-si,계룡시,127.2344266118,36.2915936975,충청남도계룡시,"46,712","19,527",2.39,"23,331","23,381",1.0
44,Chungcheongnam-do,충청남도,44270,Dangjin-si,당진시,126.6529575009,36.9033883502,충청남도당진시,"170,279","83,509",2.04,"91,150","79,129",1.15
44,Chungcheongnam-do,충청남도,44710,Geumsan-gun,금산군,127.4783118887,36.1190008063,충청남도금산군,"50,069","26,775",1.87,"25,388","24,681",1.03
44,Chungcheongnam-do,충청남도,44760,Buyeo-gun,부여군,126.8569676416,36.2463838972,충청남도부여군,"60,408","32,521",1.86,"30,086","30,322",0.99
44,Chungcheongnam-do,충청남도,44770,Seocheon-gun,서천군,126.7042637536,36.1067807236,충청남도서천군,"48,846","26,541",1.84,"24,158","24,688",0.98
44,Chungcheongnam-do,충청남도,44790,Cheongyang-gun,청양군,126.8531131113,36.4305829588,충청남도청양군,"29,971","16,768",1.79,"15,356","14,615",1.05
44,Chungcheongnam-do,충청남도,44800,Hongseong-gun,홍성군,126.6258295971,36.5700894885,충청남도홍성군,"98,317","48,390",2.03,"49,072","49,245",1.0
44,Chungcheongnam-do,충청남도,44810,Yesan-gun,예산군,126.7843099901,36.6706286184,충청남도예산군,"78,183","40,336",1.94,"39,229","38,954",1.01
44,Chungcheongnam-do,충청남도,44825,Taean-gun,태안군,126.280446681,36.707727089,충청남도태안군,"60,478","33,393",1.81,"30,594","29,884",1.02
46,Jellanam-do,전라남도,46110,Mokpo-si,목포시,126.3918352799,34.8037641607,전라남도목포시,"213,172","104,676",2.04,"105,918","107,254",0.99
46,Jellanam-do,전라남도,46130,Yeosu-si,여수시,127.6532558512,34.6985691692,전라남도여수시,"270,634","128,987",2.1,"137,872","132,762",1.04
46,Jellanam-do,전라남도,46150,Suncheon-si,순천시,127.3891627292,34.9947450551,전라남도순천시,"277,342","126,718",2.19,"138,512","138,830",1.0
46,Jellanam-do,전라남도,46170,Naju-si,나주시,126.7204103204,34.988589395,전라남도나주시,"117,043","60,254",1.94,"59,125","57,918",1.02
46,Jellanam-do,전라남도,46230,Gwangyang-si,광양시,127.6550733929,35.0206502812,전라남도광양시,"152,770","70,594",2.16,"80,033","72,737",1.1
46,Jellanam-do,전라남도,46710,Damyang-gun,담양군,126.9952908559,35.2914951032,전라남도담양군,"45,007","24,405",1.84,"22,778","22,229",1.02
46,Jellanam-do,전라남도,46720,Gokseong-gun,곡성군,127.2635825215,35.2166135526,전라남도곡성군,"26,769","15,556",1.72,"13,286","13,483",0.99
46,Jellanam-do,전라남도,46730,Gurye-gun,구례군,127.5031192523,35.2367662155,전라남도구례군,"24,165","13,402",1.8,"11,809","12,356",0.96
46,Jellanam-do,전라남도,46770,Goheung-gun,고흥군,127.3146204968,34.5984849544,전라남도고흥군,"60,832","35,390",1.72,"29,803","31,029",0.96
46,Jellanam-do,전라남도,46780,Boseong-gun,보성군,127.1621213565,34.8143748975,전라남도보성군,"37,483","21,933",1.71,"18,355","19,128",0.96
46,Jellanam-do,전라남도,46790,Hwasun-gun,화순군,127.033433536,35.0081857266,전라남도화순군,"60,946","31,872",1.91,"30,186","30,760",0.98
46,Jellanam-do,전라남도,46800,Jangheung-gun,장흥군,126.9215445476,34.6764582161,전라남도장흥군,"34,729","19,670",1.77,"17,002","17,727",0.96
46,Jellanam-do,전라남도,46810,Gangjin-gun,강진군,126.7721562864,34.6204099678,전라남도강진군,"32,587","18,412",1.77,"15,922","16,665",0.96
46,Jellanam-do,전라남도,46820,Haenam-gun,해남군,126.5117149617,34.5586722785,전라남도해남군,"64,016","34,856",1.84,"32,037","31,979",1.0
46,Jellanam-do,전라남도,46830,Yeongam-gun,영암군,126.6234991335,34.7958200579,전라남도영암군,"52,050","28,846",1.8,"27,257","24,793",1.1
46,Jellanam-do,전라남도,46840,Muan-gun,무안군,126.4259045843,34.9532045579,전라남도무안군,"90,156","43,559",2.07,"45,359","44,797",1.01
46,Jellanam-do,전라남도,46860,Hampyeong-gun,함평군,126.5356040732,35.1126705355,전라남도함평군,"30,393","17,997",1.69,"15,433","14,960",1.03
46,Jellanam-do,전라남도,46870,Yeonggwang-gun,영광군,126.4531292902,35.2784860289,전라남도영광군,"51,492","27,524",1.87,"25,758","25,734",1.0
46,Jellanam-do,전라남도,46880,Jangseong-gun,장성군,126.7684948991,35.3295643655,전라남도장성군,"42,389","23,403",1.81,"21,774","20,615",1.06
46,Jellanam-do,전라남도,46890,Wando-gun,완도군,126.7768068567,34.2955793288,전라남도완도군,"46,226","25,541",1.81,"23,335","22,891",1.02
46,Jellanam-do,전라남도,46900,Jindo-gun,진도군,126.2150578448,34.439396381,전라남도진도군,"28,807","16,533",1.74,"14,358","14,449",0.99
46,Jellanam-do,전라남도,46910,Sinan-gun,신안군,126.0489070274,34.8124065427,전라남도신안군,"38,191","21,993",1.74,"20,600","17,591",1.17
47,Gyeongsangbuk-do,경상북도,47111,"Nam-gu, Pohang-si",포항시 남구,129.4376166719,35.9583945542,경상북도포항시남구,"224,378","110,529",2.03,"116,623","107,755",1.08
47,Gyeongsangbuk-do,경상북도,47113,"Buk-gu, Pohang-si",포항시 북구,129.2340531398,36.1650549877,경상북도포항시북구,"268,196","124,903",2.15,"133,578","134,618",0.99
47,Gyeongsangbuk-do,경상북도,47130,Gyeongju-si,경주시,129.2359296277,35.8266428015,경상북도경주시,"246,081","124,703",1.97,"123,248","122,833",1.0
47,Gyeongsangbuk-do,경상북도,47150,Gimcheon-si,김천시,128.0777075491,36.0604238589,경상북도김천시,"136,658","69,193",1.98,"68,708","67,950",1.01
47,Gyeongsangbuk-do,경상북도,47170,Andong-si,안동시,128.7800426839,36.5802422056,경상북도안동시,"152,981","79,083",1.93,"75,663","77,318",0.98
47,Gyeongsangbuk-do,경상북도,47190,Gumi-si,구미시,128.3555554795,36.2073096409,경상북도구미시,"404,966","188,523",2.15,"209,032","195,934",1.07
47,Gyeongsangbuk-do,경상북도,47210,Yeongju-si,영주시,128.59768227,36.8704754176,경상북도영주시,"99,960","51,836",1.93,"49,652","50,308",0.99
47,Gyeongsangbuk-do,경상북도,47230,Yeongcheon-si,영천시,128.9426240155,36.0157784387,경상북도영천시,"100,146","55,478",1.81,"51,208","48,938",1.05
47,Gyeongsangbuk-do,경상북도,47250,Sangju-si,상주시,128.0670070217,36.4295023416,경상북도상주시,"93,212","49,497",1.88,"45,907","47,305",0.97
47,Gyeongsangbuk-do,경상북도,47280,Mungyeong-si,문경시,128.1486081748,36.6907915135,경상북도문경시,"68,205","36,815",1.85,"33,484","34,721",0.96
47,Gyeongsangbuk-do,경상북도,47290,Gyeongsan-si,경산시,128.8090551504,35.8340600684,경상북도경산시,"266,169","130,270",2.04,"133,830","132,339",1.01
47,Gyeongsangbuk-do,경상북도,47730,Uiseong-gun,의성군,128.6150673095,36.3620445129,경상북도의성군,"49,588","29,415",1.69,"24,650","24,938",0.99
47,Gyeongsangbuk-do,경상북도,47750,Cheongsong-gun,청송군,129.0573851793,36.3569764279,경상북도청송군,"23,935","14,059",1.7,"12,010","11,925",1.01
47,Gyeongsangbuk-do,경상북도,47760,Yeongyang-gun,영양군,129.145030791,36.6963791919,경상북도영양군,"15,517","8,988",1.73,"7,747","7,770",1.0
47,Gyeongsangbuk-do,경상북도,47770,Yeongdeok-gun,영덕군,129.3173762108,36.4823876945,경상북도영덕군,"33,711","19,660",1.71,"16,113","17,598",0.92
47,Gyeongsangbuk-do,경상북도,47820,Cheongdo-gun,청도군,128.7865270077,35.6729747809,경상북도청도군,"41,140","23,534",1.75,"20,413","20,727",0.98
47,Gyeongsangbuk-do,경상북도,47830,Goryeong-gun,고령군,128.3064495812,35.7369975783,경상북도고령군,"30,190","17,208",1.75,"15,549","14,641",1.06
47,Gyeongsangbuk-do,경상북도,47840,Seongju-gun,성주군,128.2333930816,35.9072234216,경상북도성주군,"41,936","24,130",1.74,"21,918","20,018",1.09
47,Gyeongsangbuk-do,경상북도,47850,Chilgok-gun,칠곡군,128.4625838262,36.0155113111,경상북도칠곡군,"109,234","54,324",2.01,"57,315","51,919",1.1
47,Gyeongsangbuk-do,경상북도,47900,Yecheon-gun,예천군,128.4223840463,36.6538452725,경상북도예천군,"55,090","28,183",1.95,"27,115","27,975",0.97
47,Gyeongsangbuk-do,경상북도,47920,Bonghwa-gun,봉화군,128.9129792649,36.9341621606,경상북도봉화군,"29,393","16,814",1.75,"14,982","14,411",1.04
47,Gyeongsangbuk-do,경상북도,47930,Uljin-gun,울진군,129.3123494661,36.9038972765,경상북도울진군,"46,339","25,535",1.81,"23,424","22,915",1.02
47,Gyeongsangbuk-do,경상북도,47940,Ulleung-gun,울릉군,130.8641880119,37.5019696888,경상북도울릉군,"9,095","5,664",1.61,"5,080","4,015",1.27
48,Gyeongsangnam-do,경상남도,48121,"Uichang-gu, Changwon-si",창원시 의창구,128.64904221,35.3116141981,경상남도창원시의창구,"212,105","97,214",2.18,"107,913","104,192",1.04
48,Gyeongsangnam-do,경상남도,48123,"Seongsan-gu, Changwon-si",창원시 성산구,128.6715989135,35.1988726471,경상남도창원시성산구,"243,411","106,228",2.29,"124,185","119,226",1.04
48,Gyeongsangnam-do,경상남도,48125,"Masanhappo-gu, Changwon-si",창원시 마산합포구,128.4856106806,35.1355875632,경상남도창원시마산합포구,"179,218","86,318",2.08,"88,992","90,226",0.99
48,Gyeongsangnam-do,경상남도,48127,"Masanhoewon-gu, Changwon-si",창원시 마산회원구,128.5364331642,35.2322265876,경상남도창원시마산회원구,"180,072","82,751",2.18,"89,809","90,263",0.99
48,Gyeongsangnam-do,경상남도,48129,"Jinhae-gu, Changwon-si",창원시 진해구,128.7363008265,35.1299494537,경상남도창원시진해구,"189,887","85,650",2.22,"97,680","92,207",1.06
48,Gyeongsangnam-do,경상남도,48170,Jinju-si,진주시,128.1298011308,35.2051576459,경상남도진주시,"339,883","160,582",2.12,"167,871","172,012",0.98
48,Gyeongsangnam-do,경상남도,48220,Tongyeong-si,통영시,128.3744380821,34.8295749213,경상남도통영시,"119,591","59,483",2.01,"60,048","59,543",1.01
48,Gyeongsangnam-do,경상남도,48240,Sacheon-si,사천시,128.0376963483,35.0497034131,경상남도사천시,"108,979","55,442",1.97,"55,166","53,813",1.03
48,Gyeongsangnam-do,경상남도,48250,Gimhae-si,김해시,128.8452157554,35.2721564206,경상남도김해시,"532,510","232,841",2.29,"269,263","263,247",1.02
48,Gyeongsangnam-do,경상남도,48270,Miryang-si,밀양시,128.7896014509,35.4984996963,경상남도밀양시,"101,535","54,021",1.88,"50,162","51,373",0.98
48,Gyeongsangnam-do,경상남도,48310,Geoje-si,거제시,128.6231360152,34.8706177528,경상남도거제시,"233,103","105,130",2.22,"122,029","111,074",1.1
48,Gyeongsangnam-do,경상남도,48330,Yangsan-si,양산시,129.0410414417,35.4018882102,경상남도양산시,"355,560","159,726",2.23,"177,915","177,645",1.0
48,Gyeongsangnam-do,경상남도,48720,Uiryeong-gun,의령군,128.2770577966,35.3924310161,경상남도의령군,"25,354","14,927",1.7,"12,647","12,707",1.0
48,Gyeongsangnam-do,경상남도,48730,Haman-gun,함안군,128.4308768895,35.2910028073,경상남도함안군,"59,625","30,456",1.96,"30,556","29,069",1.05
48,Gyeongsangnam-do,경상남도,48740,Changnyeong-gun,창녕군,128.4930519258,35.5082277303,경상남도창녕군,"56,722","32,065",1.77,"28,394","28,328",1.0
48,Gyeongsangnam-do,경상남도,48820,Goseong-gun,고성군,128.2906631914,35.0163044727,경상남도고성군,"48,929","26,431",1.85,"24,746","24,183",1.02
48,Gyeongsangnam-do,경상남도,48840,Namhae-gun,남해군,127.9411405254,34.8182909796,경상남도남해군,"40,391","22,445",1.8,"19,663","20,728",0.95
48,Gyeongsangnam-do,경상남도,48850,Hadong-gun,하동군,127.779049,35.1383046255,경상남도하동군,"41,300","23,572",1.75,"20,628","20,672",1.0
48,Gyeongsangnam-do,경상남도,48860,Sancheong-gun,산청군,127.8843379196,35.3685973605,경상남도산청군,"33,598","19,658",1.71,"16,656","16,942",0.98
48,Gyeongsangnam-do,경상남도,48870,Hamyang-gun,함양군,127.7220410571,35.551601706,경상남도함양군,"36,601","20,621",1.77,"17,792","18,809",0.95
48,Gyeongsangnam-do,경상남도,48880,Geochang-gun,거창군,127.9041695513,35.7325521928,경상남도거창군,"59,971","31,223",1.92,"29,525","30,446",0.97
48,Gyeongsangnam-do,경상남도,48890,Hapcheon-gun,합천군,128.1415437039,35.5765774549,경상남도합천군,"40,879","23,914",1.71,"20,029","20,850",0.96
50,Jeju-do,제주특별자치도,50110,Jeju-si,제주시,126.5292476123,33.4422018792,제주특별자치도제주시,"489,780","224,974",2.18,"244,552","245,228",1.0
50,Jeju-do,제주특별자치도,50130,Seogwipo-si,서귀포시,126.5810385835,33.3249819065,제주특별자치도서귀포시,"182,995","88,823",2.06,"92,122","90,873",1.01
51,Gangwon-do,강원특별자치도,51110,Chuncheon-si,춘천시,127.7398684439,37.8897967867,강원특별자치도춘천시,"286,695","136,782",2.1,"141,529","145,166",0.97
51,Gangwon-do,강원특별자치도,51130,Wonju-si,원주시,127.9295253343,37.3082228774,강원특별자치도원주시,"361,223","172,087",2.1,"179,013","182,210",0.98
51,Gangwon-do,강원특별자치도,51150,Gangneung-si,강릉시,128.8323788599,37.7091019724,강원특별자치도강릉시,"208,627","104,056",2.0,"103,389","105,238",0.98
51,Gangwon-do,강원특별자치도,51170,Donghae-si,동해시,129.0556276162,37.5067198237,강원특별자치도동해시,"88,094","43,443",2.03,"44,700","43,394",1.03
51,Gangwon-do,강원특별자치도,51190,Taebaek-si,태백시,128.9800726125,37.1723124096,강원특별자치도태백시,"38,272","20,275",1.89,"19,340","18,932",1.02
51,Gangwon-do,강원특별자치도,51210,Sokcho-si,속초시,128.5195484084,38.1760311549,강원특별자치도속초시,"81,615","41,412",1.97,"40,346","41,269",0.98
51,Gangwon-do,강원특별자치도,51230,Samcheok-si,삼척시,129.1218985734,37.277449225,강원특별자치도삼척시,"62,501","33,996",1.84,"31,821","30,680",1.04
51,Gangwon-do,강원특별자치도,51720,Hongcheon-gun,홍천군,128.0742608511,37.7450490652,강원특별자치도홍천군,"67,206","34,782",1.93,"34,625","32,581",1.06
51,Gangwon-do,강원특별자치도,51730,Hoengseong-gun,횡성군,128.0770673994,37.5091420709,강원특별자치도횡성군,"46,355","23,990",1.93,"23,831","22,524",1.06
51,Gangwon-do,강원특별자치도,51750,Yeongwol-gun,영월군,128.5002960342,37.2041136139,강원특별자치도영월군,"37,160","21,298",1.74,"19,219","17,941",1.07
51,Gangwon-do,강원특별자치도,51760,Pyeongchang-gun,평창군,128.4825899889,37.5568392092,강원특별자치도평창군,"40,537","22,063",1.84,"21,000","19,537",1.07
51,Gangwon-do,강원특별자치도,51770,Jeongseon-gun,정선군,128.7390631646,37.3786862919,강원특별자치도정선군,"33,950","19,262",1.76,"17,714","16,236",1.09
51,Gangwon-do,강원특별자치도,51780,Cheorwon-gun,철원군,127.3989243952,38.2390852278,강원특별자치도철원군,"41,063","20,460",2.01,"21,235","19,828",1.07
51,Gangwon-do,강원특별자치도,51790,Hwacheon-gun,화천군,127.6851657125,38.1384262834,강원특별자치도화천군,"22,821","11,976",1.91,"12,220","10,601",1.15
51,Gangwon-do,강원특별자치도,51800,Yanggu-gun,양구군,128.0002063756,38.1756087929,강원특별자치도양구군,"20,945","10,488",2.0,"10,972","9,973",1.1
51,Gangwon-do,강원특별자치도,51810,Inje-gun,인제군,128.2647271532,38.0646002611,강원특별자치도인제군,"31,768","16,771",1.89,"17,283","14,485",1.19
51,Gangwon-do,강원특별자치도,51820,Goseong-gun,고성군,128.4111555276,38.3627536323,강원특별자치도고성군,"27,221","15,392",1.77,"13,964","13,257",1.05
51,Gangwon-do,강원특별자치도,51830,Yangyang-gun,양양군,128.5951041324,38.0045104948,강원특별자치도양양군,"27,608","15,035",1.84,"14,137","13,471",1.05
52,Jeonbuk-do,전북특별자치도,52111,"Wansan-gu, Jeonju-si",전주시 완산구,127.1207644183,35.7912493694,전북특별자치도전주시완산구,"325,282","153,521",2.12,"157,913","167,369",0.94
52,Jeonbuk-do,전북특별자치도,52113,"Deokjin-gu, Jeonju-si",전주시 덕진구,127.1117531998,35.8583232572,전북특별자치도전주시덕진구,"314,838","143,508",2.19,"156,396","158,442",0.99
52,Jeonbuk-do,전북특별자치도,52130,Gunsan-si,군산시,126.7260152462,35.950438943,전북특별자치도군산시,"258,841","124,325",2.08,"131,198","127,643",1.03
52,Jeonbuk-do,전북특별자치도,52140,Iksan-si,익산시,126.9895101698,36.023105554,전북특별자치도익산시,"268,488","130,191",2.06,"133,658","134,830",0.99
52,Jeonbuk-do,전북특별자치도,52180,Jeongeup-si,정읍시,126.9058575445,35.6026246604,전북특별자치도정읍시,"103,079","54,737",1.88,"51,395","51,684",0.99
52,Jeonbuk-do,전북특별자치도,52190,Namwon-si,남원시,127.4418897374,35.4225447969,전북특별자치도남원시,"76,233","39,927",1.91,"37,381","38,852",0.96
52,Jeonbuk-do,전북특별자치도,52210,Gimje-si,김제시,126.8948856958,35.806716444,전북특별자치도김제시,"81,185","43,789",1.85,"40,583","40,602",1.0
52,Jeonbuk-do,전북특별자치도,52710,Wanju-gun,완주군,127.2151146375,35.9186144442,전북특별자치도완주군,"98,770","49,349",2.0,"50,625","48,145",1.05
52,Jeonbuk-do,전북특별자치도,52720,Jinan-gun,진안군,127.4300354413,35.8288074542,전북특별자치도진안군,"24,496","13,691",1.79,"12,489","12,007",1.04
52,Jeonbuk-do,전북특별자치도,52730,Muju-gun,무주군,127.7129531107,35.9393673572,전북특별자치도무주군,"23,160","13,030",1.78,"11,582","11,578",1.0
52,Jeonbuk-do,전북특별자치도,52740,Jangsu-gun,장수군,127.5442640733,35.6574609767,전북특별자치도장수군,"20,833","11,553",1.8,"10,464","10,369",1.01
52,Jeonbuk-do,전북특별자치도,52750,Imsil-gun,임실군,127.2366622137,35.5982423857,전북특별자치도임실군,"25,815","14,948",1.73,"13,320","12,495",1.07
52,Jeonbuk-do,전북특별자치도,52770,Sunchang-gun,순창군,127.0900869739,35.4336343019,전북특별자치도순창군,"26,804","14,378",1.86,"13,162","13,642",0.96
52,Jeonbuk-do,전북특별자치도,52790,Gochang-gun,고창군,126.6160461838,35.4481675713,전북특별자치도고창군,"51,489","28,749",1.79,"25,688","25,801",1.0
52,Jeonbuk-do,전북특별자치도,52800,Buan-gun,부안군,126.6443560177,35.6779184257,전북특별자치도부안군,"48,734","27,622",1.76,"24,279","24,455",0.99
